GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02
1400000US36047095800,36047095800,"Census Tract 958, Kings County, New York",1167,87,67220,18110
1400000US36047096000,36047096000,"Census Tract 960, Kings County, New York",0,12,-,**
1400000US36047096200,36047096200,"Census Tract 962, Kings County, New York",522,43,71711,12111
1400000US36047096400,36047096400,"Census Tract 964, Kings County, New York",737,78,60375,43951
1400000US36047096600,36047096600,"Census Tract 966, Kings County, New York",721,56,83527,11012
1400000US36047096800,36047096800,"Census Tract 968, Kings County, New York",440,47,59000,41932
1400000US36047097000,36047097000,"Census Tract 970, Kings County, New York",689,53,59509,16469
1400000US36047097400,36047097400,"Census Tract 974, Kings County, New York",762,40,63627,4155
1400000US36047098200,36047098200,"Census Tract 982, Kings County, New York",1637,43,20586,7311
1400000US36047098400,36047098400,"Census Tract 984, Kings County, New York",606,69,68068,26277
1400000US36047098600,36047098600,"Census Tract 986, Kings County, New York",1028,61,67458,17310
1400000US36047098800,36047098800,"Census Tract 988, Kings County, New York",1007,71,53681,16274
1400000US36047099000,36047099000,"Census Tract 990, Kings County, New York",458,44,59265,36309
1400000US36047099200,36047099200,"Census Tract 992, Kings County, New York",571,64,66776,21298
1400000US36047099400,36047099400,"Census Tract 994, Kings County, New York",644,53,75139,11877
1400000US36047099600,36047099600,"Census Tract 996, Kings County, New York",1121,73,75329,15096
1400000US36047099800,36047099800,"Census Tract 998, Kings County, New York",1233,90,64198,10445
1400000US36047100400,36047100400,"Census Tract 1004, Kings County, New York",961,60,72670,9076
1400000US36047100600,36047100600,"Census Tract 1006, Kings County, New York",850,47,78448,15232
1400000US36047100800,36047100800,"Census Tract 1008, Kings County, New York",696,43,60000,14975
1400000US36047101000,36047101000,"Census Tract 1010, Kings County, New York",723,59,59494,11063
1400000US36047101200,36047101200,"Census Tract 1012, Kings County, New York",718,52,69615,9158
1400000US36047101400,36047101400,"Census Tract 1014, Kings County, New York",783,53,70380,33091
1400000US36047101600,36047101600,"Census Tract 1016, Kings County, New York",447,44,92663,27984
1400000US36047101800,36047101800,"Census Tract 1018, Kings County, New York",719,79,74181,32650
1400000US36047102000,36047102000,"Census Tract 1020, Kings County, New York",631,33,91646,14091
1400000US36047102200,36047102200,"Census Tract 1022, Kings County, New York",712,53,53214,7178
1400000US36047102400,36047102400,"Census Tract 1024, Kings County, New York",609,58,54273,7681
1400000US36047102600,36047102600,"Census Tract 1026, Kings County, New York",862,69,67083,15088
1400000US36047102800,36047102800,"Census Tract 1028, Kings County, New York",457,48,78819,17263
1400000US36047103400,36047103400,"Census Tract 1034, Kings County, New York",1541,104,21550,10297
1400000US36047105801,36047105801,"Census Tract 1058.01, Kings County, New York",3348,45,25162,8012
1400000US36047105804,36047105804,"Census Tract 1058.04, Kings County, New York",3015,102,27878,8950
1400000US36047107000,36047107000,"Census Tract 1070, Kings County, New York",252,83,71875,17234
1400000US36047107800,36047107800,"Census Tract 1078, Kings County, New York",1731,100,61639,6049
1400000US36047109800,36047109800,"Census Tract 1098, Kings County, New York",588,49,47386,21799
1400000US36047110400,36047110400,"Census Tract 1104, Kings County, New York",1634,97,34545,15093
1400000US36047110600,36047110600,"Census Tract 1106, Kings County, New York",1565,72,28690,5325
1400000US36047111000,36047111000,"Census Tract 1110, Kings County, New York",1456,60,18768,5135
1400000US36047111600,36047111600,"Census Tract 1116, Kings County, New York",918,94,33000,14094
1400000US36047111800,36047111800,"Census Tract 1118, Kings County, New York",896,102,30610,9598
1400000US36047112000,36047112000,"Census Tract 1120, Kings County, New York",1112,99,43919,9324
1400000US36047112200,36047112200,"Census Tract 1122, Kings County, New York",1007,89,35179,13127
1400000US36047112400,36047112400,"Census Tract 1124, Kings County, New York",1073,90,41116,24120
1400000US36047112600,36047112600,"Census Tract 1126, Kings County, New York",1201,112,34958,15444
1400000US36047112800,36047112800,"Census Tract 1128, Kings County, New York",1440,96,40694,8400
1400000US36047113000,36047113000,"Census Tract 1130, Kings County, New York",1419,78,21921,9402
1400000US36047113200,36047113200,"Census Tract 1132, Kings County, New York",700,42,50185,13051
1400000US36047113400,36047113400,"Census Tract 1134, Kings County, New York",824,53,20667,7660
1400000US36047114201,36047114201,"Census Tract 1142.01, Kings County, New York",546,49,39265,21077
1400000US36047114202,36047114202,"Census Tract 1142.02, Kings County, New York",815,74,28320,12005
1400000US36047114400,36047114400,"Census Tract 1144, Kings County, New York",787,50,25481,3890
1400000US36047114600,36047114600,"Census Tract 1146, Kings County, New York",867,77,31108,12999
1400000US36047115000,36047115000,"Census Tract 1150, Kings County, New York",817,71,32297,21023
1400000US36047115200,36047115200,"Census Tract 1152, Kings County, New York",926,84,25058,8866
1400000US36047115600,36047115600,"Census Tract 1156, Kings County, New York",1529,55,12902,2679
1400000US36047115800,36047115800,"Census Tract 1158, Kings County, New York",921,89,38856,6385
1400000US36047116000,36047116000,"Census Tract 1160, Kings County, New York",829,70,29375,8774
1400000US36047116200,36047116200,"Census Tract 1162, Kings County, New York",718,64,43476,5784
1400000US36047116400,36047116400,"Census Tract 1164, Kings County, New York",919,84,37263,4560
1400000US36047116600,36047116600,"Census Tract 1166, Kings County, New York",811,79,32461,9521
1400000US36047116800,36047116800,"Census Tract 1168, Kings County, New York",598,70,32024,11656
1400000US36047117000,36047117000,"Census Tract 1170, Kings County, New York",590,50,35652,6369
1400000US36047117201,36047117201,"Census Tract 1172.01, Kings County, New York",712,75,49250,5269
1400000US36047117202,36047117202,"Census Tract 1172.02, Kings County, New York",1100,112,46250,14272
1400000US36047117400,36047117400,"Census Tract 1174, Kings County, New York",1081,125,48851,7898
1400000US36047117601,36047117601,"Census Tract 1176.01, Kings County, New York",817,71,44292,6768
1400000US36047117602,36047117602,"Census Tract 1176.02, Kings County, New York",916,90,38571,17914
1400000US36047117800,36047117800,"Census Tract 1178, Kings County, New York",412,56,37083,23889
1400000US36047118000,36047118000,"Census Tract 1180, Kings County, New York",0,12,-,**
1400000US36047118201,36047118201,"Census Tract 1182.01, Kings County, New York",878,82,35952,7960
1400000US36047118202,36047118202,"Census Tract 1182.02, Kings County, New York",877,72,42548,17574
1400000US36047118400,36047118400,"Census Tract 1184, Kings County, New York",1328,109,42935,7313
1400000US36047118600,36047118600,"Census Tract 1186, Kings County, New York",756,80,49632,11501
1400000US36047118800,36047118800,"Census Tract 1188, Kings County, New York",1174,93,30531,7913
1400000US36047119000,36047119000,"Census Tract 1190, Kings County, New York",686,42,27946,14091
1400000US36047119200,36047119200,"Census Tract 1192, Kings County, New York",1039,88,36976,13863
1400000US36047119400,36047119400,"Census Tract 1194, Kings County, New York",1129,105,33750,18504
1400000US36047119600,36047119600,"Census Tract 1196, Kings County, New York",1585,126,33315,9960
1400000US36047119800,36047119800,"Census Tract 1198, Kings County, New York",933,113,27150,14693
1400000US36047120000,36047120000,"Census Tract 1200, Kings County, New York",571,62,31098,8911
1400000US36047120200,36047120200,"Census Tract 1202, Kings County, New York",533,52,34135,24761
1400000US36047120800,36047120800,"Census Tract 1208, Kings County, New York",3101,163,35518,4700
1400000US36047121000,36047121000,"Census Tract 1210, Kings County, New York",1489,58,16030,3756
1400000US36047121400,36047121400,"Census Tract 1214, Kings County, New York",1501,63,17669,2456
1400000US36047122000,36047122000,"Census Tract 1220, Kings County, New York",2062,122,40690,10900
1400000US36047123700,36047123700,"Census Tract 1237, Kings County, New York",1258,117,30000,10105
1400000US36047150200,36047150200,"Census Tract 1502, Kings County, New York",1089,53,96494,14618
1400000US36047152200,36047152200,"Census Tract 1522, Kings County, New York",1034,78,84500,9629
1400000US36047990100,36047990100,"Census Tract 9901, Kings County, New York",0,12,-,**
1400000US36061000100,36061000100,"Census Tract 1, New York County, New York",0,12,-,**
1400000US36061000201,36061000201,"Census Tract 2.01, New York County, New York",940,74,19333,5236
1400000US36061000202,36061000202,"Census Tract 2.02, New York County, New York",3338,168,26355,3233
1400000US36061000500,36061000500,"Census Tract 5, New York County, New York",0,12,-,**
1400000US36061000600,36061000600,"Census Tract 6, New York County, New York",3912,167,19643,5152
1400000US36061000700,36061000700,"Census Tract 7, New York County, New York",4225,320,122648,14234
1400000US36061000800,36061000800,"Census Tract 8, New York County, New York",3830,192,24965,6835
1400000US36061000900,36061000900,"Census Tract 9, New York County, New York",507,100,165313,50364
1400000US36061001001,36061001001,"Census Tract 10.01, New York County, New York",760,67,84130,25225
1400000US36061001002,36061001002,"Census Tract 10.02, New York County, New York",2215,125,18270,4485
1400000US36061001200,36061001200,"Census Tract 12, New York County, New York",1740,83,46750,17451
1400000US36061001300,36061001300,"Census Tract 13, New York County, New York",2310,200,120861,12328
1400000US36061001401,36061001401,"Census Tract 14.01, New York County, New York",1577,102,87426,25075
1400000US36061001402,36061001402,"Census Tract 14.02, New York County, New York",1340,72,35455,14571
1400000US36061001501,36061001501,"Census Tract 15.01, New York County, New York",3221,172,64335,22388
1400000US36061001502,36061001502,"Census Tract 15.02, New York County, New York",2845,213,113646,30564
1400000US36061001600,36061001600,"Census Tract 16, New York County, New York",3011,197,35021,19672
1400000US36061001800,36061001800,"Census Tract 18, New York County, New York",3034,152,45500,11805
1400000US36061002000,36061002000,"Census Tract 20, New York County, New York",1855,59,17506,1426
1400000US36061002100,36061002100,"Census Tract 21, New York County, New York",2684,171,215745,40828
1400000US36061002201,36061002201,"Census Tract 22.01, New York County, New York",2818,127,38981,8539
1400000US36061002202,36061002202,"Census Tract 22.02, New York County, New York",995,73,83309,20766
1400000US36061002400,36061002400,"Census Tract 24, New York County, New York",2086,79,25833,5504
1400000US36061002500,36061002500,"Census Tract 25, New York County, New York",1835,77,15652,2490
1400000US36061002601,36061002601,"Census Tract 26.01, New York County, New York",1508,68,52773,20569
1400000US36061002602,36061002602,"Census Tract 26.02, New York County, New York",2059,116,54938,37860
1400000US36061002700,36061002700,"Census Tract 27, New York County, New York",535,72,50893,23854
1400000US36061002800,36061002800,"Census Tract 28, New York County, New York",3250,138,32129,9343
1400000US36061002900,36061002900,"Census Tract 29, New York County, New York",2071,177,35774,12633
1400000US36061003001,36061003001,"Census Tract 30.01, New York County, New York",2300,154,67700,21421
1400000US36061003002,36061003002,"Census Tract 30.02, New York County, New York",1791,97,53047,18085
1400000US36061003100,36061003100,"Census Tract 31, New York County, New York",738,67,160811,19491
1400000US36061003200,36061003200,"Census Tract 32, New York County, New York",4417,262,64789,8813
1400000US36061003300,36061003300,"Census Tract 33, New York County, New York",2309,169,202153,54211
1400000US36061003400,36061003400,"Census Tract 34, New York County, New York",3877,165,66623,10891
1400000US36061003601,36061003601,"Census Tract 36.01, New York County, New York",1379,110,40433,14180
1400000US36061003602,36061003602,"Census Tract 36.02, New York County, New York",1394,120,62667,16354
1400000US36061003700,36061003700,"Census Tract 37, New York County, New York",1270,128,89762,21315
1400000US36061003800,36061003800,"Census Tract 38, New York County, New York",5025,309,61404,6901
1400000US36061003900,36061003900,"Census Tract 39, New York County, New York",2542,235,102115,49501
1400000US36061004000,36061004000,"Census Tract 40, New York County, New York",4199,235,84713,12527
1400000US36061004100,36061004100,"Census Tract 41, New York County, New York",3258,210,41458,18192
1400000US36061004200,36061004200,"Census Tract 42, New York County, New York",1598,113,139000,38586
1400000US36061004300,36061004300,"Census Tract 43, New York County, New York",2334,208,68483,11061
1400000US36061004400,36061004400,"Census Tract 44, New York County, New York",8000,291,92173,13040
1400000US36061004500,36061004500,"Census Tract 45, New York County, New York",408,96,134750,44259
1400000US36061004700,36061004700,"Census Tract 47, New York County, New York",1297,141,77205,11422
1400000US36061004800,36061004800,"Census Tract 48, New York County, New York",3504,187,104549,14115
1400000US36061004900,36061004900,"Census Tract 49, New York County, New York",2685,172,98047,11008
1400000US36061005000,36061005000,"Census Tract 50, New York County, New York",2967,186,92760,15300
1400000US36061005200,36061005200,"Census Tract 52, New York County, New York",1480,113,174286,62382
1400000US36061005400,36061005400,"Census Tract 54, New York County, New York",2479,184,122798,32088
1400000US36061005501,36061005501,"Census Tract 55.01, New York County, New York",2190,163,119853,42959
1400000US36061005502,36061005502,"Census Tract 55.02, New York County, New York",1180,95,114643,22279
1400000US36061005600,36061005600,"Census Tract 56, New York County, New York",1625,153,120547,37940
1400000US36061005700,36061005700,"Census Tract 57, New York County, New York",1652,90,156500,25767
1400000US36061005800,36061005800,"Census Tract 58, New York County, New York",2088,170,122661,82743
1400000US36061005900,36061005900,"Census Tract 59, New York County, New York",2856,196,111058,17276
1400000US36061006000,36061006000,"Census Tract 60, New York County, New York",2376,102,103824,11024
1400000US36061006100,36061006100,"Census Tract 61, New York County, New York",2205,164,101685,16836
1400000US36061006200,36061006200,"Census Tract 62, New York County, New York",1347,60,93750,19455
1400000US36061006300,36061006300,"Census Tract 63, New York County, New York",3603,219,104857,21670
1400000US36061006400,36061006400,"Census Tract 64, New York County, New York",4464,247,90798,11521
1400000US36061006500,36061006500,"Census Tract 65, New York County, New York",3060,215,81389,10165
1400000US36061006600,36061006600,"Census Tract 66, New York County, New York",5900,394,77254,28428
1400000US36061006700,36061006700,"Census Tract 67, New York County, New York",3226,260,86563,22020
1400000US36061006800,36061006800,"Census Tract 68, New York County, New York",3946,285,101411,15836
1400000US36061006900,36061006900,"Census Tract 69, New York County, New York",1221,134,160642,46631
1400000US36061007000,36061007000,"Census Tract 70, New York County, New York",4817,387,93028,17532
1400000US36061007100,36061007100,"Census Tract 71, New York County, New York",3269,204,127017,19692
1400000US36061007200,36061007200,"Census Tract 72, New York County, New York",4042,363,102117,10365
1400000US36061007300,36061007300,"Census Tract 73, New York County, New York",3727,330,109321,11952
1400000US36061007400,36061007400,"Census Tract 74, New York County, New York",2108,188,140242,26419
1400000US36061007500,36061007500,"Census Tract 75, New York County, New York",2493,153,100208,20871
1400000US36061007600,36061007600,"Census Tract 76, New York County, New York",1160,105,88333,33127
1400000US36061007700,36061007700,"Census Tract 77, New York County, New York",3481,273,100125,12914
1400000US36061007800,36061007800,"Census Tract 78, New York County, New York",4294,330,119475,19531
1400000US36061007900,36061007900,"Census Tract 79, New York County, New York",2638,196,128571,34770
1400000US36061008000,36061008000,"Census Tract 80, New York County, New York",3039,242,109276,28324
1400000US36061008100,36061008100,"Census Tract 81, New York County, New York",4838,303,104647,8910
1400000US36061008200,36061008200,"Census Tract 82, New York County, New York",1918,179,99057,30747
1400000US36061008300,36061008300,"Census Tract 83, New York County, New York",1973,174,54975,19761
1400000US36061008400,36061008400,"Census Tract 84, New York County, New York",891,80,125243,19248
1400000US36061008601,36061008601,"Census Tract 86.01, New York County, New York",1232,139,143000,31936
1400000US36061008602,36061008602,"Census Tract 86.02, New York County, New York",0,12,-,**
1400000US36061008603,36061008603,"Census Tract 86.03, New York County, New York",2479,272,148060,31384
1400000US36061008700,36061008700,"Census Tract 87, New York County, New York",3893,241,108154,14689
1400000US36061008800,36061008800,"Census Tract 88, New York County, New York",4441,311,92581,10661
1400000US36061008900,36061008900,"Census Tract 89, New York County, New York",3142,196,85678,12508
1400000US36061009000,36061009000,"Census Tract 90, New York County, New York",4208,343,112903,9272
1400000US36061009100,36061009100,"Census Tract 91, New York County, New York",3894,196,107241,9880
1400000US36061009200,36061009200,"Census Tract 92, New York County, New York",1149,105,118875,39399
1400000US36061009300,36061009300,"Census Tract 93, New York County, New York",5044,279,90819,18674
1400000US36061009400,36061009400,"Census Tract 94, New York County, New York",16,14,41250,49569
1400000US36061009500,36061009500,"Census Tract 95, New York County, New York",1154,128,144444,26428
1400000US36061009600,36061009600,"Census Tract 96, New York County, New York",130,60,99444,90348
1400000US36061009700,36061009700,"Census Tract 97, New York County, New York",2647,104,46023,8371
1400000US36061009800,36061009800,"Census Tract 98, New York County, New York",4256,294,104198,11773
1400000US36061009900,36061009900,"Census Tract 99, New York County, New York",2048,162,132462,16021
1400000US36061010000,36061010000,"Census Tract 100, New York County, New York",1214,77,86156,14020
1400000US36061010100,36061010100,"Census Tract 101, New York County, New York",634,81,142167,44464
1400000US36061010200,36061010200,"Census Tract 102, New York County, New York",151,48,160729,140285
1400000US36061010300,36061010300,"Census Tract 103, New York County, New York",1147,106,90879,10979
1400000US36061010400,36061010400,"Census Tract 104, New York County, New York",667,90,98438,45233
1400000US36061010601,36061010601,"Census Tract 106.01, New York County, New York",4276,270,123435,12089
1400000US36061010602,36061010602,"Census Tract 106.02, New York County, New York",2561,189,116250,22023
1400000US36061010800,36061010800,"Census Tract 108, New York County, New York",4880,415,107448,18695
1400000US36061010900,36061010900,"Census Tract 109, New York County, New York",76,24,131250,97714
1400000US36061011000,36061011000,"Census Tract 110, New York County, New York",4201,314,108672,19844
1400000US36061011100,36061011100,"Census Tract 111, New York County, New York",2096,168,92446,17962
1400000US36061011201,36061011201,"Census Tract 112.01, New York County, New York",573,71,167596,64907
1400000US36061011202,36061011202,"Census Tract 112.02, New York County, New York",193,65,150125,75874
1400000US36061011203,36061011203,"Census Tract 112.03, New York County, New York",695,114,90188,25478
1400000US36061011300,36061011300,"Census Tract 113, New York County, New York",102,58,124605,45808
1400000US36061011401,36061011401,"Census Tract 114.01, New York County, New York",659,113,175475,66019
1400000US36061011402,36061011402,"Census Tract 114.02, New York County, New York",1392,147,132500,57724
1400000US36061011500,36061011500,"Census Tract 115, New York County, New York",1189,135,72402,18425
1400000US36061011600,36061011600,"Census Tract 116, New York County, New York",2169,216,71113,8287
1400000US36061011700,36061011700,"Census Tract 117, New York County, New York",1736,205,106423,15979
1400000US36061011800,36061011800,"Census Tract 118, New York County, New York",5314,368,123019,25852
1400000US36061011900,36061011900,"Census Tract 119, New York County, New York",1013,78,11981,3034
1400000US36061012000,36061012000,"Census Tract 120, New York County, New York",1862,201,138258,30566
1400000US36061012100,36061012100,"Census Tract 121, New York County, New York",5076,336,61786,8543
1400000US36061012200,36061012200,"Census Tract 122, New York County, New York",1739,238,162192,24125
1400000US36061012400,36061012400,"Census Tract 124, New York County, New York",5081,455,112525,17981
1400000US36061012500,36061012500,"Census Tract 125, New York County, New York",1448,143,139615,26661
1400000US36061012600,36061012600,"Census Tract 126, New York County, New York",6992,594,95402,26213
1400000US36061012700,36061012700,"Census Tract 127, New York County, New York",3751,260,64962,6199
1400000US36061012800,36061012800,"Census Tract 128, New York County, New York",3027,204,170250,40406
1400000US36061012900,36061012900,"Census Tract 129, New York County, New York",2958,202,87222,20749
1400000US36061013000,36061013000,"Census Tract 130, New York County, New York",1928,223,"250,000+",***
1400000US36061013100,36061013100,"Census Tract 131, New York County, New York",1669,138,97303,13909
1400000US36061013200,36061013200,"Census Tract 132, New York County, New York",6002,348,73546,4616
1400000US36061013300,36061013300,"Census Tract 133, New York County, New York",2846,232,77619,13036
1400000US36061013400,36061013400,"Census Tract 134, New York County, New York",6320,448,99897,15647
1400000US36061013500,36061013500,"Census Tract 135, New York County, New York",3440,213,56026,12588
1400000US36061013600,36061013600,"Census Tract 136, New York County, New York",8415,550,95052,21319
1400000US36061013700,36061013700,"Census Tract 137, New York County, New York",3888,382,112685,24919
1400000US36061013800,36061013800,"Census Tract 138, New York County, New York",7349,387,95208,15383
1400000US36061013900,36061013900,"Census Tract 139, New York County, New York",5570,522,80896,11368
1400000US36061014000,36061014000,"Census Tract 140, New York County, New York",3790,249,126507,18488
1400000US36061014200,36061014200,"Census Tract 142, New York County, New York",1962,195,221176,42807
1400000US36061014300,36061014300,"Census Tract 143, New York County, New York",0,12,-,**
1400000US36061014401,36061014401,"Census Tract 144.01, New York County, New York",2593,177,110583,23110
1400000US36061014402,36061014402,"Census Tract 144.02, New York County, New York",3913,198,97412,20745
1400000US36061014500,36061014500,"Census Tract 145, New York County, New York",2504,238,179722,31698
1400000US36061014601,36061014601,"Census Tract 146.01, New York County, New York",2413,178,106264,11808
1400000US36061014602,36061014602,"Census Tract 146.02, New York County, New York",4716,282,90805,16220
1400000US36061014700,36061014700,"Census Tract 147, New York County, New York",1363,127,108036,23383
1400000US36061014801,36061014801,"Census Tract 148.01, New York County, New York",1345,108,145083,43217
1400000US36061014802,36061014802,"Census Tract 148.02, New York County, New York",3395,231,107795,14844
1400000US36061014900,36061014900,"Census Tract 149, New York County, New York",3052,234,137794,39194
1400000US36061015001,36061015001,"Census Tract 150.01, New York County, New York",1065,112,131484,32598
1400000US36061015002,36061015002,"Census Tract 150.02, New York County, New York",2380,200,151684,37417
1400000US36061015100,36061015100,"Census Tract 151, New York County, New York",4075,286,63545,23872
1400000US36061015200,36061015200,"Census Tract 152, New York County, New York",3610,168,71618,14722
1400000US36061015300,36061015300,"Census Tract 153, New York County, New York",4885,280,120037,27328
1400000US36061015400,36061015400,"Census Tract 154, New York County, New York",7621,400,81963,8815
1400000US36061015500,36061015500,"Census Tract 155, New York County, New York",5325,374,111431,18811
1400000US36061015601,36061015601,"Census Tract 156.01, New York County, New York",2854,140,89375,10130
1400000US36061015602,36061015602,"Census Tract 156.02, New York County, New York",998,88,44643,8292
1400000US36061015700,36061015700,"Census Tract 157, New York County, New York",5751,475,109953,25033
1400000US36061015801,36061015801,"Census Tract 158.01, New York County, New York",2453,181,117457,35927
1400000US36061015802,36061015802,"Census Tract 158.02, New York County, New York",1847,137,96250,24854
1400000US36061015900,36061015900,"Census Tract 159, New York County, New York",5129,419,108539,14814
1400000US36061016001,36061016001,"Census Tract 160.01, New York County, New York",1617,133,171681,57924
1400000US36061016002,36061016002,"Census Tract 160.02, New York County, New York",1120,126,91048,28846
1400000US36061016100,36061016100,"Census Tract 161, New York County, New York",3705,267,118250,19396
1400000US36061016200,36061016200,"Census Tract 162, New York County, New York",3844,184,25710,7676
1400000US36061016300,36061016300,"Census Tract 163, New York County, New York",4021,206,103250,14745
1400000US36061016400,36061016400,"Census Tract 164, New York County, New York",2386,133,34267,8366
1400000US36061016500,36061016500,"Census Tract 165, New York County, New York",3463,199,123834,15397
1400000US36061016600,36061016600,"Census Tract 166, New York County, New York",2791,163,35706,5869
1400000US36061016700,36061016700,"Census Tract 167, New York County, New York",3266,213,116111,16435
1400000US36061016800,36061016800,"Census Tract 168, New York County, New York",1558,102,26600,6758
1400000US36061016900,36061016900,"Census Tract 169, New York County, New York",4027,307,96528,23816
1400000US36061017000,36061017000,"Census Tract 170, New York County, New York",3161,157,34528,7464
1400000US36061017100,36061017100,"Census Tract 171, New York County, New York",4642,224,117398,41633
1400000US36061017200,36061017200,"Census Tract 172, New York County, New York",2154,116,35197,7758
1400000US36061017300,36061017300,"Census Tract 173, New York County, New York",4266,311,108173,5777
1400000US36061017401,36061017401,"Census Tract 174.01, New York County, New York",1921,144,23916,4501
1400000US36061017402,36061017402,"Census Tract 174.02, New York County, New York",856,33,44766,9135
1400000US36061017500,36061017500,"Census Tract 175, New York County, New York",4923,306,126901,19588
1400000US36061017700,36061017700,"Census Tract 177, New York County, New York",4577,253,57477,17132
1400000US36061017800,36061017800,"Census Tract 178, New York County, New York",1625,110,27079,11414
1400000US36061017900,36061017900,"Census Tract 179, New York County, New York",4833,256,88287,18937
1400000US36061018000,36061018000,"Census Tract 180, New York County, New York",2682,155,24577,3256
1400000US36061018100,36061018100,"Census Tract 181, New York County, New York",4254,210,67742,15538
1400000US36061018200,36061018200,"Census Tract 182, New York County, New York",2476,163,23446,4658
1400000US36061018300,36061018300,"Census Tract 183, New York County, New York",4389,302,88897,21496
1400000US36061018400,36061018400,"Census Tract 184, New York County, New York",2833,197,25380,3529
1400000US36061018500,36061018500,"Census Tract 185, New York County, New York",2731,167,94297,22427
1400000US36061018600,36061018600,"Census Tract 186, New York County, New York",1969,93,20963,2465
1400000US36061018700,36061018700,"Census Tract 187, New York County, New York",4025,244,97083,30901
1400000US36061018800,36061018800,"Census Tract 188, New York County, New York",2164,160,29648,6148
1400000US36061018900,36061018900,"Census Tract 189, New York County, New York",4975,231,30417,11504
1400000US36061019000,36061019000,"Census Tract 190, New York County, New York",1327,97,57275,4374
1400000US36061019100,36061019100,"Census Tract 191, New York County, New York",4552,193,90711,17547
1400000US36061019200,36061019200,"Census Tract 192, New York County, New York",1291,53,16417,1747
1400000US36061019300,36061019300,"Census Tract 193, New York County, New York",3944,203,33885,5669
1400000US36061019400,36061019400,"Census Tract 194, New York County, New York",2226,170,16051,7381
1400000US36061019500,36061019500,"Census Tract 195, New York County, New York",3357,237,91504,20757
1400000US36061019600,36061019600,"Census Tract 196, New York County, New York",1433,95,16971,4116
1400000US36061019701,36061019701,"Census Tract 197.01, New York County, New York",442,52,84500,32802
1400000US36061019702,36061019702,"Census Tract 197.02, New York County, New York",1020,118,60439,15821
1400000US36061019800,36061019800,"Census Tract 198, New York County, New York",1086,76,76026,25640
1400000US36061019900,36061019900,"Census Tract 199, New York County, New York",3399,182,64931,17700
1400000US36061020000,36061020000,"Census Tract 200, New York County, New York",1328,126,66837,10020
1400000US36061020101,36061020101,"Census Tract 201.01, New York County, New York",309,22,72212,23030
1400000US36061020102,36061020102,"Census Tract 201.02, New York County, New York",1739,99,44810,15410
1400000US36061020300,36061020300,"Census Tract 203, New York County, New York",517,64,26830,11924
1400000US36061020500,36061020500,"Census Tract 205, New York County, New York",1203,76,112250,44670
1400000US36061020600,36061020600,"Census Tract 206, New York County, New York",1213,126,33139,5573
1400000US36061020701,36061020701,"Census Tract 207.01, New York County, New York",1360,63,50125,9758
1400000US36061020800,36061020800,"Census Tract 208, New York County, New York",2053,143,34475,9386
1400000US36061020901,36061020901,"Census Tract 209.01, New York County, New York",1438,84,24054,6427
1400000US36061021000,36061021000,"Census Tract 210, New York County, New York",2931,158,32069,5086
1400000US36061021100,36061021100,"Census Tract 211, New York County, New York",4256,248,56053,11425
1400000US36061021200,36061021200,"Census Tract 212, New York County, New York",2356,158,51362,3778
1400000US36061021303,36061021303,"Census Tract 213.03, New York County, New York",2180,116,34336,5886
1400000US36061021400,36061021400,"Census Tract 214, New York County, New York",1809,111,37519,6019
1400000US36061021500,36061021500,"Census Tract 215, New York County, New York",1177,72,32326,11236
1400000US36061021600,36061021600,"Census Tract 216, New York County, New York",3206,172,43454,5813
1400000US36061021703,36061021703,"Census Tract 217.03, New York County, New York",0,12,-,**
1400000US36061021800,36061021800,"Census Tract 218, New York County, New York",2667,140,51217,11113
1400000US36061021900,36061021900,"Census Tract 219, New York County, New York",2004,131,16818,3217
1400000US36061022000,36061022000,"Census Tract 220, New York County, New York",2537,149,33710,4421
1400000US36061022102,36061022102,"Census Tract 221.02, New York County, New York",1171,104,41563,13643
1400000US36061022200,36061022200,"Census Tract 222, New York County, New York",1180,101,37317,18521
1400000US36061022301,36061022301,"Census Tract 223.01, New York County, New York",2322,113,31122,8932
1400000US36061022302,36061022302,"Census Tract 223.02, New York County, New York",1482,60,23208,7184
1400000US36061022400,36061022400,"Census Tract 224, New York County, New York",2587,151,25409,7462
1400000US36061022500,36061022500,"Census Tract 225, New York County, New York",3442,188,45429,10832
1400000US36061022600,36061022600,"Census Tract 226, New York County, New York",1699,134,35967,5786
1400000US36061022700,36061022700,"Census Tract 227, New York County, New York",2234,125,45375,7949
1400000US36061022800,36061022800,"Census Tract 228, New York County, New York",2326,194,39167,11966
1400000US36061022900,36061022900,"Census Tract 229, New York County, New York",2781,169,33060,5612
1400000US36061023000,36061023000,"Census Tract 230, New York County, New York",3649,182,34522,7974
1400000US36061023100,36061023100,"Census Tract 231, New York County, New York",2659,155,39892,8769
1400000US36061023200,36061023200,"Census Tract 232, New York County, New York",3033,182,27439,3772
1400000US36061023300,36061023300,"Census Tract 233, New York County, New York",2458,127,36465,6953
1400000US36061023400,36061023400,"Census Tract 234, New York County, New York",2090,114,32210,9483
1400000US36061023501,36061023501,"Census Tract 235.01, New York County, New York",2443,112,39913,11733
1400000US36061023502,36061023502,"Census Tract 235.02, New York County, New York",778,66,30288,6728
1400000US36061023600,36061023600,"Census Tract 236, New York County, New York",3095,145,37647,2567
