GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02
1400000US36047113400,36047113400,"Census Tract 1134, Kings County, New York",822,51,20643,14503
1400000US36047114201,36047114201,"Census Tract 1142.01, Kings County, New York",582,43,48889,14698
1400000US36047114202,36047114202,"Census Tract 1142.02, Kings County, New York",795,92,28527,10315
1400000US36047114400,36047114400,"Census Tract 1144, Kings County, New York",768,71,31500,16446
1400000US36047114600,36047114600,"Census Tract 1146, Kings County, New York",825,85,32607,12027
1400000US36047115000,36047115000,"Census Tract 1150, Kings County, New York",766,83,34000,7215
1400000US36047115200,36047115200,"Census Tract 1152, Kings County, New York",899,89,14193,8089
1400000US36047115600,36047115600,"Census Tract 1156, Kings County, New York",1479,83,14840,3253
1400000US36047115800,36047115800,"Census Tract 1158, Kings County, New York",910,92,38067,5035
1400000US36047116000,36047116000,"Census Tract 1160, Kings County, New York",830,78,21806,11449
1400000US36047116200,36047116200,"Census Tract 1162, Kings County, New York",756,76,34722,15199
1400000US36047116400,36047116400,"Census Tract 1164, Kings County, New York",932,83,36729,3556
1400000US36047116600,36047116600,"Census Tract 1166, Kings County, New York",819,104,37697,6192
1400000US36047116800,36047116800,"Census Tract 1168, Kings County, New York",647,66,40218,16090
1400000US36047117000,36047117000,"Census Tract 1170, Kings County, New York",610,41,35750,9131
1400000US36047117201,36047117201,"Census Tract 1172.01, Kings County, New York",701,67,46861,6959
1400000US36047117202,36047117202,"Census Tract 1172.02, Kings County, New York",1087,115,43281,12990
1400000US36047117400,36047117400,"Census Tract 1174, Kings County, New York",1144,123,55205,15987
1400000US36047117601,36047117601,"Census Tract 1176.01, Kings County, New York",856,77,40154,4491
1400000US36047117602,36047117602,"Census Tract 1176.02, Kings County, New York",987,80,38487,14923
1400000US36047117800,36047117800,"Census Tract 1178, Kings County, New York",426,63,37188,26404
1400000US36047118000,36047118000,"Census Tract 1180, Kings County, New York",0,12,-,**
1400000US36047118201,36047118201,"Census Tract 1182.01, Kings County, New York",867,84,42188,15578
1400000US36047118202,36047118202,"Census Tract 1182.02, Kings County, New York",872,80,34605,15086
1400000US36047118400,36047118400,"Census Tract 1184, Kings County, New York",1340,115,42500,7583
1400000US36047118600,36047118600,"Census Tract 1186, Kings County, New York",802,92,51553,8409
1400000US36047118800,36047118800,"Census Tract 1188, Kings County, New York",1136,96,24858,5692
1400000US36047119000,36047119000,"Census Tract 1190, Kings County, New York",678,51,33424,7082
1400000US36047119200,36047119200,"Census Tract 1192, Kings County, New York",863,112,30043,13710
1400000US36047119400,36047119400,"Census Tract 1194, Kings County, New York",1200,116,24940,18485
1400000US36047119600,36047119600,"Census Tract 1196, Kings County, New York",1540,142,28261,7760
1400000US36047119800,36047119800,"Census Tract 1198, Kings County, New York",1037,93,37441,6555
1400000US36047120000,36047120000,"Census Tract 1200, Kings County, New York",626,54,31563,10543
1400000US36047120200,36047120200,"Census Tract 1202, Kings County, New York",536,59,48125,17143
1400000US36047120800,36047120800,"Census Tract 1208, Kings County, New York",3136,152,32246,5938
1400000US36047121000,36047121000,"Census Tract 1210, Kings County, New York",1524,45,15290,7085
1400000US36047121400,36047121400,"Census Tract 1214, Kings County, New York",1505,63,17123,2222
1400000US36047122000,36047122000,"Census Tract 1220, Kings County, New York",1920,148,43214,7817
1400000US36047123700,36047123700,"Census Tract 1237, Kings County, New York",1209,121,29366,4658
1400000US36047150200,36047150200,"Census Tract 1502, Kings County, New York",1112,56,95610,12670
1400000US36047152200,36047152200,"Census Tract 1522, Kings County, New York",1066,73,85833,12834
1400000US36047990100,36047990100,"Census Tract 9901, Kings County, New York",0,12,-,**
1400000US36061000100,36061000100,"Census Tract 1, New York County, New York",0,12,-,**
1400000US36061000201,36061000201,"Census Tract 2.01, New York County, New York",986,62,17282,4923
1400000US36061000202,36061000202,"Census Tract 2.02, New York County, New York",3382,159,24371,4415
1400000US36061000500,36061000500,"Census Tract 5, New York County, New York",0,12,-,**
1400000US36061000600,36061000600,"Census Tract 6, New York County, New York",3838,162,18832,4767
1400000US36061000700,36061000700,"Census Tract 7, New York County, New York",4104,296,123516,14827
1400000US36061000800,36061000800,"Census Tract 8, New York County, New York",3950,172,31196,3000
1400000US36061000900,36061000900,"Census Tract 9, New York County, New York",367,70,144018,27638
1400000US36061001001,36061001001,"Census Tract 10.01, New York County, New York",739,82,80223,28197
1400000US36061001002,36061001002,"Census Tract 10.02, New York County, New York",2224,119,15890,3192
1400000US36061001200,36061001200,"Census Tract 12, New York County, New York",1694,101,50000,11520
1400000US36061001300,36061001300,"Census Tract 13, New York County, New York",2342,183,115938,20615
1400000US36061001401,36061001401,"Census Tract 14.01, New York County, New York",1502,120,81700,29331
1400000US36061001402,36061001402,"Census Tract 14.02, New York County, New York",1336,71,35870,13506
1400000US36061001501,36061001501,"Census Tract 15.01, New York County, New York",3000,163,67045,13526
1400000US36061001502,36061001502,"Census Tract 15.02, New York County, New York",2780,196,120208,25964
1400000US36061001600,36061001600,"Census Tract 16, New York County, New York",3018,192,30714,9956
1400000US36061001800,36061001800,"Census Tract 18, New York County, New York",2910,219,43089,5935
1400000US36061002000,36061002000,"Census Tract 20, New York County, New York",1820,73,18488,1765
1400000US36061002100,36061002100,"Census Tract 21, New York County, New York",2430,181,201731,43774
1400000US36061002201,36061002201,"Census Tract 22.01, New York County, New York",2777,139,42118,7994
1400000US36061002202,36061002202,"Census Tract 22.02, New York County, New York",981,80,83807,19344
1400000US36061002400,36061002400,"Census Tract 24, New York County, New York",2057,105,26287,5500
1400000US36061002500,36061002500,"Census Tract 25, New York County, New York",1864,79,14645,2331
1400000US36061002601,36061002601,"Census Tract 26.01, New York County, New York",1488,72,33893,5885
1400000US36061002602,36061002602,"Census Tract 26.02, New York County, New York",2062,110,66944,23821
1400000US36061002700,36061002700,"Census Tract 27, New York County, New York",535,79,35179,20967
1400000US36061002800,36061002800,"Census Tract 28, New York County, New York",3330,136,39479,11723
1400000US36061002900,36061002900,"Census Tract 29, New York County, New York",2144,148,34327,11329
1400000US36061003001,36061003001,"Census Tract 30.01, New York County, New York",2284,126,59828,17807
1400000US36061003002,36061003002,"Census Tract 30.02, New York County, New York",1748,115,47500,13662
1400000US36061003100,36061003100,"Census Tract 31, New York County, New York",669,82,145521,22640
1400000US36061003200,36061003200,"Census Tract 32, New York County, New York",4662,160,60902,8105
1400000US36061003300,36061003300,"Census Tract 33, New York County, New York",2113,184,201050,54975
1400000US36061003400,36061003400,"Census Tract 34, New York County, New York",3815,167,64707,13249
1400000US36061003601,36061003601,"Census Tract 36.01, New York County, New York",1402,100,41053,17491
1400000US36061003602,36061003602,"Census Tract 36.02, New York County, New York",1375,118,53546,12352
1400000US36061003700,36061003700,"Census Tract 37, New York County, New York",1213,123,85457,16377
1400000US36061003800,36061003800,"Census Tract 38, New York County, New York",5085,280,61714,7766
1400000US36061003900,36061003900,"Census Tract 39, New York County, New York",2432,224,94444,32292
1400000US36061004000,36061004000,"Census Tract 40, New York County, New York",3998,245,85055,10429
1400000US36061004100,36061004100,"Census Tract 41, New York County, New York",3152,212,29977,12756
1400000US36061004200,36061004200,"Census Tract 42, New York County, New York",1623,90,144821,19536
1400000US36061004300,36061004300,"Census Tract 43, New York County, New York",2375,176,69381,7744
1400000US36061004400,36061004400,"Census Tract 44, New York County, New York",8125,213,91611,11876
1400000US36061004500,36061004500,"Census Tract 45, New York County, New York",438,73,122250,53309
1400000US36061004700,36061004700,"Census Tract 47, New York County, New York",1265,124,79680,18184
1400000US36061004800,36061004800,"Census Tract 48, New York County, New York",3465,186,97449,15533
1400000US36061004900,36061004900,"Census Tract 49, New York County, New York",2674,184,100433,14916
1400000US36061005000,36061005000,"Census Tract 50, New York County, New York",3106,189,103198,18820
1400000US36061005200,36061005200,"Census Tract 52, New York County, New York",1406,97,153472,72480
1400000US36061005400,36061005400,"Census Tract 54, New York County, New York",2409,195,124464,51400
1400000US36061005501,36061005501,"Census Tract 55.01, New York County, New York",2139,171,102762,32238
1400000US36061005502,36061005502,"Census Tract 55.02, New York County, New York",1131,116,113973,13787
1400000US36061005600,36061005600,"Census Tract 56, New York County, New York",1784,159,114402,28532
1400000US36061005700,36061005700,"Census Tract 57, New York County, New York",1617,93,138750,26788
1400000US36061005800,36061005800,"Census Tract 58, New York County, New York",1987,184,122417,69082
1400000US36061005900,36061005900,"Census Tract 59, New York County, New York",2951,185,111174,29907
1400000US36061006000,36061006000,"Census Tract 60, New York County, New York",2356,116,105321,18801
1400000US36061006100,36061006100,"Census Tract 61, New York County, New York",2248,154,104222,21598
1400000US36061006200,36061006200,"Census Tract 62, New York County, New York",1333,54,70179,21242
1400000US36061006300,36061006300,"Census Tract 63, New York County, New York",3682,243,118359,28673
1400000US36061006400,36061006400,"Census Tract 64, New York County, New York",4524,283,89337,13969
1400000US36061006500,36061006500,"Census Tract 65, New York County, New York",3167,209,68946,10781
1400000US36061006600,36061006600,"Census Tract 66, New York County, New York",5990,409,78459,23584
1400000US36061006700,36061006700,"Census Tract 67, New York County, New York",3332,222,80450,16177
1400000US36061006800,36061006800,"Census Tract 68, New York County, New York",3782,303,100346,14893
1400000US36061006900,36061006900,"Census Tract 69, New York County, New York",1196,122,159942,46613
1400000US36061007000,36061007000,"Census Tract 70, New York County, New York",4847,307,99587,9540
1400000US36061007100,36061007100,"Census Tract 71, New York County, New York",3362,178,119417,26508
1400000US36061007200,36061007200,"Census Tract 72, New York County, New York",4526,288,94583,16193
1400000US36061007300,36061007300,"Census Tract 73, New York County, New York",3716,279,106583,6503
1400000US36061007400,36061007400,"Census Tract 74, New York County, New York",2120,176,135524,23030
1400000US36061007500,36061007500,"Census Tract 75, New York County, New York",2391,147,109432,34400
1400000US36061007600,36061007600,"Census Tract 76, New York County, New York",1199,133,85515,45734
1400000US36061007700,36061007700,"Census Tract 77, New York County, New York",3692,244,88194,12050
1400000US36061007800,36061007800,"Census Tract 78, New York County, New York",4294,316,99075,24982
1400000US36061007900,36061007900,"Census Tract 79, New York County, New York",2594,207,121216,26779
1400000US36061008000,36061008000,"Census Tract 80, New York County, New York",3214,214,113333,23867
1400000US36061008100,36061008100,"Census Tract 81, New York County, New York",4772,307,100610,8848
1400000US36061008200,36061008200,"Census Tract 82, New York County, New York",1969,176,94776,19163
1400000US36061008300,36061008300,"Census Tract 83, New York County, New York",1920,147,53250,17219
1400000US36061008400,36061008400,"Census Tract 84, New York County, New York",862,106,126111,44950
1400000US36061008601,36061008601,"Census Tract 86.01, New York County, New York",1298,134,148500,30871
1400000US36061008602,36061008602,"Census Tract 86.02, New York County, New York",0,12,-,**
1400000US36061008603,36061008603,"Census Tract 86.03, New York County, New York",2408,204,146467,35481
1400000US36061008700,36061008700,"Census Tract 87, New York County, New York",3987,203,108697,12302
1400000US36061008800,36061008800,"Census Tract 88, New York County, New York",4433,319,95049,8615
1400000US36061008900,36061008900,"Census Tract 89, New York County, New York",3274,184,86223,11222
1400000US36061009000,36061009000,"Census Tract 90, New York County, New York",4456,275,112480,16745
1400000US36061009100,36061009100,"Census Tract 91, New York County, New York",3678,211,106750,14644
1400000US36061009200,36061009200,"Census Tract 92, New York County, New York",1078,113,133889,19597
1400000US36061009300,36061009300,"Census Tract 93, New York County, New York",5074,293,74978,21278
1400000US36061009400,36061009400,"Census Tract 94, New York County, New York",19,17,38281,50787
1400000US36061009500,36061009500,"Census Tract 95, New York County, New York",1043,112,138179,31360
1400000US36061009600,36061009600,"Census Tract 96, New York County, New York",119,55,99219,93187
1400000US36061009700,36061009700,"Census Tract 97, New York County, New York",2631,118,43031,7609
1400000US36061009800,36061009800,"Census Tract 98, New York County, New York",4297,289,101214,10485
1400000US36061009900,36061009900,"Census Tract 99, New York County, New York",1617,162,135521,39892
1400000US36061010000,36061010000,"Census Tract 100, New York County, New York",1191,101,85938,19868
1400000US36061010100,36061010100,"Census Tract 101, New York County, New York",560,72,137614,48191
1400000US36061010200,36061010200,"Census Tract 102, New York County, New York",129,48,43914,75182
1400000US36061010300,36061010300,"Census Tract 103, New York County, New York",1187,112,91920,10619
1400000US36061010400,36061010400,"Census Tract 104, New York County, New York",704,94,74000,45597
1400000US36061010601,36061010601,"Census Tract 106.01, New York County, New York",4378,316,130769,17409
1400000US36061010602,36061010602,"Census Tract 106.02, New York County, New York",2669,182,101908,23273
1400000US36061010800,36061010800,"Census Tract 108, New York County, New York",4927,331,104311,14640
1400000US36061010900,36061010900,"Census Tract 109, New York County, New York",62,30,177708,65460
1400000US36061011000,36061011000,"Census Tract 110, New York County, New York",4360,294,106813,17408
1400000US36061011100,36061011100,"Census Tract 111, New York County, New York",1900,145,74693,11741
1400000US36061011201,36061011201,"Census Tract 112.01, New York County, New York",596,87,165104,84891
1400000US36061011202,36061011202,"Census Tract 112.02, New York County, New York",211,67,127813,143290
1400000US36061011203,36061011203,"Census Tract 112.03, New York County, New York",628,128,76944,15300
1400000US36061011300,36061011300,"Census Tract 113, New York County, New York",88,58,121750,46909
1400000US36061011401,36061011401,"Census Tract 114.01, New York County, New York",633,120,122371,52482
1400000US36061011402,36061011402,"Census Tract 114.02, New York County, New York",1353,157,113472,27979
1400000US36061011500,36061011500,"Census Tract 115, New York County, New York",1126,107,70800,17519
1400000US36061011600,36061011600,"Census Tract 116, New York County, New York",2154,202,69226,6412
1400000US36061011700,36061011700,"Census Tract 117, New York County, New York",1446,178,103015,38113
1400000US36061011800,36061011800,"Census Tract 118, New York County, New York",5291,365,129611,15877
1400000US36061011900,36061011900,"Census Tract 119, New York County, New York",1026,80,11270,1431
1400000US36061012000,36061012000,"Census Tract 120, New York County, New York",1925,219,137092,17154
1400000US36061012100,36061012100,"Census Tract 121, New York County, New York",5259,244,60126,8518
1400000US36061012200,36061012200,"Census Tract 122, New York County, New York",1635,263,160380,30105
1400000US36061012400,36061012400,"Census Tract 124, New York County, New York",5303,365,100402,15951
1400000US36061012500,36061012500,"Census Tract 125, New York County, New York",1463,134,129250,32003
1400000US36061012600,36061012600,"Census Tract 126, New York County, New York",7045,512,96250,11627
1400000US36061012700,36061012700,"Census Tract 127, New York County, New York",3814,228,63717,9052
1400000US36061012800,36061012800,"Census Tract 128, New York County, New York",3057,192,143341,21424
1400000US36061012900,36061012900,"Census Tract 129, New York County, New York",3027,190,86657,25183
1400000US36061013000,36061013000,"Census Tract 130, New York County, New York",1954,225,242500,62258
1400000US36061013100,36061013100,"Census Tract 131, New York County, New York",1620,127,102500,11078
1400000US36061013200,36061013200,"Census Tract 132, New York County, New York",6052,344,76161,9784
1400000US36061013300,36061013300,"Census Tract 133, New York County, New York",3062,190,75233,8611
1400000US36061013400,36061013400,"Census Tract 134, New York County, New York",6410,372,105842,12895
1400000US36061013500,36061013500,"Census Tract 135, New York County, New York",3321,177,45573,10588
1400000US36061013600,36061013600,"Census Tract 136, New York County, New York",8800,395,97669,13339
1400000US36061013700,36061013700,"Census Tract 137, New York County, New York",4143,316,122278,27389
1400000US36061013800,36061013800,"Census Tract 138, New York County, New York",7379,371,95607,12152
1400000US36061013900,36061013900,"Census Tract 139, New York County, New York",5652,426,73514,10950
1400000US36061014000,36061014000,"Census Tract 140, New York County, New York",3889,238,157973,27531
1400000US36061014200,36061014200,"Census Tract 142, New York County, New York",1847,188,243622,50214
1400000US36061014300,36061014300,"Census Tract 143, New York County, New York",0,12,-,**
1400000US36061014401,36061014401,"Census Tract 144.01, New York County, New York",2532,168,126891,19830
1400000US36061014402,36061014402,"Census Tract 144.02, New York County, New York",3897,219,92550,19258
1400000US36061014500,36061014500,"Census Tract 145, New York County, New York",2447,209,161612,36063
1400000US36061014601,36061014601,"Census Tract 146.01, New York County, New York",2264,170,102346,9665
1400000US36061014602,36061014602,"Census Tract 146.02, New York County, New York",4665,284,90099,19859
1400000US36061014700,36061014700,"Census Tract 147, New York County, New York",1269,125,89408,26801
1400000US36061014801,36061014801,"Census Tract 148.01, New York County, New York",1309,113,160694,45564
1400000US36061014802,36061014802,"Census Tract 148.02, New York County, New York",3513,208,108194,18766
1400000US36061014900,36061014900,"Census Tract 149, New York County, New York",2895,298,144531,42022
1400000US36061015001,36061015001,"Census Tract 150.01, New York County, New York",1123,105,131932,39982
1400000US36061015002,36061015002,"Census Tract 150.02, New York County, New York",2550,212,161607,30779
1400000US36061015100,36061015100,"Census Tract 151, New York County, New York",4062,281,60764,24134
1400000US36061015200,36061015200,"Census Tract 152, New York County, New York",3584,208,72846,17566
1400000US36061015300,36061015300,"Census Tract 153, New York County, New York",5148,313,134598,28220
1400000US36061015400,36061015400,"Census Tract 154, New York County, New York",7576,326,80221,5022
1400000US36061015500,36061015500,"Census Tract 155, New York County, New York",5628,259,117564,17337
1400000US36061015601,36061015601,"Census Tract 156.01, New York County, New York",2916,106,87237,11281
1400000US36061015602,36061015602,"Census Tract 156.02, New York County, New York",972,86,45000,7489
1400000US36061015700,36061015700,"Census Tract 157, New York County, New York",5830,438,99513,12284
1400000US36061015801,36061015801,"Census Tract 158.01, New York County, New York",2365,163,147350,24672
1400000US36061015802,36061015802,"Census Tract 158.02, New York County, New York",1768,118,79500,20526
1400000US36061015900,36061015900,"Census Tract 159, New York County, New York",4890,375,107868,12742
1400000US36061016001,36061016001,"Census Tract 160.01, New York County, New York",1598,135,161932,44123
1400000US36061016002,36061016002,"Census Tract 160.02, New York County, New York",1169,114,81650,41625
1400000US36061016100,36061016100,"Census Tract 161, New York County, New York",3637,255,119275,16899
1400000US36061016200,36061016200,"Census Tract 162, New York County, New York",3957,172,26540,9830
1400000US36061016300,36061016300,"Census Tract 163, New York County, New York",3898,227,111395,22165
1400000US36061016400,36061016400,"Census Tract 164, New York County, New York",2418,117,33845,10125
1400000US36061016500,36061016500,"Census Tract 165, New York County, New York",3430,214,125476,15447
1400000US36061016600,36061016600,"Census Tract 166, New York County, New York",2864,118,34310,4622
1400000US36061016700,36061016700,"Census Tract 167, New York County, New York",3182,210,106316,22274
1400000US36061016800,36061016800,"Census Tract 168, New York County, New York",1588,104,25929,5376
1400000US36061016900,36061016900,"Census Tract 169, New York County, New York",4230,236,108164,14963
1400000US36061017000,36061017000,"Census Tract 170, New York County, New York",3148,128,36129,7471
1400000US36061017100,36061017100,"Census Tract 171, New York County, New York",4594,272,121094,22985
1400000US36061017200,36061017200,"Census Tract 172, New York County, New York",2173,105,32283,4578
1400000US36061017300,36061017300,"Census Tract 173, New York County, New York",4428,267,101667,12395
1400000US36061017401,36061017401,"Census Tract 174.01, New York County, New York",1956,140,24561,5805
1400000US36061017402,36061017402,"Census Tract 174.02, New York County, New York",861,33,42125,23788
1400000US36061017500,36061017500,"Census Tract 175, New York County, New York",5106,292,134394,19937
1400000US36061017700,36061017700,"Census Tract 177, New York County, New York",4552,244,56899,12993
1400000US36061017800,36061017800,"Census Tract 178, New York County, New York",1639,105,28866,8994
1400000US36061017900,36061017900,"Census Tract 179, New York County, New York",4789,249,79616,16700
1400000US36061018000,36061018000,"Census Tract 180, New York County, New York",2699,160,25417,4806
1400000US36061018100,36061018100,"Census Tract 181, New York County, New York",4434,176,72204,13675
1400000US36061018200,36061018200,"Census Tract 182, New York County, New York",2551,139,27664,7181
1400000US36061018300,36061018300,"Census Tract 183, New York County, New York",4489,301,89273,18011
1400000US36061018400,36061018400,"Census Tract 184, New York County, New York",2914,150,27668,5281
1400000US36061018500,36061018500,"Census Tract 185, New York County, New York",2592,185,88226,16863
1400000US36061018600,36061018600,"Census Tract 186, New York County, New York",1981,97,20697,2923
1400000US36061018700,36061018700,"Census Tract 187, New York County, New York",4172,239,83913,28502
1400000US36061018800,36061018800,"Census Tract 188, New York County, New York",2235,157,26855,6490
1400000US36061018900,36061018900,"Census Tract 189, New York County, New York",5026,175,35173,9103
1400000US36061019000,36061019000,"Census Tract 190, New York County, New York",1268,89,56786,5703
1400000US36061019100,36061019100,"Census Tract 191, New York County, New York",4382,250,90333,11408
1400000US36061019200,36061019200,"Census Tract 192, New York County, New York",1307,56,17768,3316
1400000US36061019300,36061019300,"Census Tract 193, New York County, New York",3902,179,37500,9709
1400000US36061019400,36061019400,"Census Tract 194, New York County, New York",2220,166,18082,6782
1400000US36061019500,36061019500,"Census Tract 195, New York County, New York",3432,218,92123,16077
1400000US36061019600,36061019600,"Census Tract 196, New York County, New York",1404,93,18170,3827
1400000US36061019701,36061019701,"Census Tract 197.01, New York County, New York",352,50,71250,67887
1400000US36061019702,36061019702,"Census Tract 197.02, New York County, New York",981,112,57872,7280
1400000US36061019800,36061019800,"Census Tract 198, New York County, New York",993,91,81607,26998
1400000US36061019900,36061019900,"Census Tract 199, New York County, New York",3355,196,59375,20855
1400000US36061020000,36061020000,"Census Tract 200, New York County, New York",1377,135,66677,7542
1400000US36061020101,36061020101,"Census Tract 201.01, New York County, New York",320,22,78846,28764
1400000US36061020102,36061020102,"Census Tract 201.02, New York County, New York",1748,88,42128,10547
1400000US36061020300,36061020300,"Census Tract 203, New York County, New York",544,55,26042,10656
1400000US36061020500,36061020500,"Census Tract 205, New York County, New York",1221,82,100288,37675
1400000US36061020600,36061020600,"Census Tract 206, New York County, New York",1202,113,36382,15887
1400000US36061020701,36061020701,"Census Tract 207.01, New York County, New York",1395,73,47688,10865
1400000US36061020800,36061020800,"Census Tract 208, New York County, New York",2094,157,34005,7924
1400000US36061020901,36061020901,"Census Tract 209.01, New York County, New York",1395,109,23761,3388
1400000US36061021000,36061021000,"Census Tract 210, New York County, New York",2989,124,34872,9850
1400000US36061021100,36061021100,"Census Tract 211, New York County, New York",4250,175,48004,9598
1400000US36061021200,36061021200,"Census Tract 212, New York County, New York",2296,154,51927,9527
1400000US36061021303,36061021303,"Census Tract 213.03, New York County, New York",2217,122,35625,4910
1400000US36061021400,36061021400,"Census Tract 214, New York County, New York",1846,120,36992,4356
1400000US36061021500,36061021500,"Census Tract 215, New York County, New York",1150,85,31667,15841
1400000US36061021600,36061021600,"Census Tract 216, New York County, New York",3249,208,41930,6927
1400000US36061021703,36061021703,"Census Tract 217.03, New York County, New York",0,12,-,**
1400000US36061021800,36061021800,"Census Tract 218, New York County, New York",2577,158,45060,15799
1400000US36061021900,36061021900,"Census Tract 219, New York County, New York",2101,132,15803,3678
1400000US36061022000,36061022000,"Census Tract 220, New York County, New York",2484,142,34496,10805
1400000US36061022102,36061022102,"Census Tract 221.02, New York County, New York",1228,113,44167,21464
1400000US36061022200,36061022200,"Census Tract 222, New York County, New York",1184,120,33065,8020
1400000US36061022301,36061022301,"Census Tract 223.01, New York County, New York",2315,122,30659,8302
1400000US36061022302,36061022302,"Census Tract 223.02, New York County, New York",1497,55,20721,5516
1400000US36061022400,36061022400,"Census Tract 224, New York County, New York",2532,175,20640,5014
1400000US36061022500,36061022500,"Census Tract 225, New York County, New York",3450,193,39679,8888
1400000US36061022600,36061022600,"Census Tract 226, New York County, New York",1846,140,35049,5185
1400000US36061022700,36061022700,"Census Tract 227, New York County, New York",2288,150,45864,7906
1400000US36061022800,36061022800,"Census Tract 228, New York County, New York",2375,235,37255,11759
1400000US36061022900,36061022900,"Census Tract 229, New York County, New York",2803,182,33847,6110
1400000US36061023000,36061023000,"Census Tract 230, New York County, New York",3727,184,27417,8987
1400000US36061023100,36061023100,"Census Tract 231, New York County, New York",2720,157,41582,9220
1400000US36061023200,36061023200,"Census Tract 232, New York County, New York",3175,157,26742,4861
1400000US36061023300,36061023300,"Census Tract 233, New York County, New York",2418,134,35266,7526
1400000US36061023400,36061023400,"Census Tract 234, New York County, New York",2058,111,41220,8809
1400000US36061023501,36061023501,"Census Tract 235.01, New York County, New York",2504,111,38678,8706
1400000US36061023502,36061023502,"Census Tract 235.02, New York County, New York",732,101,25357,14619
1400000US36061023600,36061023600,"Census Tract 236, New York County, New York",3083,202,39504,3381
1400000US36061023700,36061023700,"Census Tract 237, New York County, New York",2495,141,34054,5363
1400000US36061023801,36061023801,"Census Tract 238.01, New York County, New York",3763,233,73826,9995
1400000US36061023802,36061023802,"Census Tract 238.02, New York County, New York",468,102,103409,30370
1400000US36061023900,36061023900,"Census Tract 239, New York County, New York",991,61,35536,12004
1400000US36061024000,36061024000,"Census Tract 240, New York County, New York",0,12,-,**
1400000US36061024100,36061024100,"Census Tract 241, New York County, New York",3206,173,43740,7201
1400000US36061024200,36061024200,"Census Tract 242, New York County, New York",1232,75,17619,5909
1400000US36061024301,36061024301,"Census Tract 243.01, New York County, New York",1335,92,32580,9769
1400000US36061024302,36061024302,"Census Tract 243.02, New York County, New York",2415,113,20456,4084
1400000US36061024500,36061024500,"Census Tract 245, New York County, New York",4878,156,34577,4424
1400000US36061024700,36061024700,"Census Tract 247, New York County, New York",2427,161,36236,8357
1400000US36061024900,36061024900,"Census Tract 249, New York County, New York",362,34,32027,7707
1400000US36061025100,36061025100,"Census Tract 251, New York County, New York",774,67,41389,9450
1400000US36061025300,36061025300,"Census Tract 253, New York County, New York",3793,125,34202,7669
1400000US36061025500,36061025500,"Census Tract 255, New York County, New York",2097,142,48834,10295
1400000US36061025700,36061025700,"Census Tract 257, New York County, New York",1657,106,62375,15748
1400000US36061025900,36061025900,"Census Tract 259, New York County, New York",1444,108,52679,6627
1400000US36061026100,36061026100,"Census Tract 261, New York County, New York",3650,115,30924,4982
1400000US36061026300,36061026300,"Census Tract 263, New York County, New York",2853,109,27884,2389
1400000US36061026500,36061026500,"Census Tract 265, New York County, New York",2917,116,48101,10070
1400000US36061026700,36061026700,"Census Tract 267, New York County, New York",528,48,35865,9782
1400000US36061026900,36061026900,"Census Tract 269, New York County, New York",2588,157,25844,5090
1400000US36061027100,36061027100,"Census Tract 271, New York County, New York",2873,134,46870,5894
1400000US36061027300,36061027300,"Census Tract 273, New York County, New York",3178,145,69668,7529
1400000US36061027500,36061027500,"Census Tract 275, New York County, New York",1541,101,88659,10727
1400000US36061027700,36061027700,"Census Tract 277, New York County, New York",2003,119,27568,7874
1400000US36061027900,36061027900,"Census Tract 279, New York County, New York",4012,114,43486,8637
1400000US36061028100,36061028100,"Census Tract 281, New York County, New York",1320,59,85577,18300
1400000US36061028300,36061028300,"Census Tract 283, New York County, New York",3144,132,43007,8603
1400000US36061028500,36061028500,"Census Tract 285, New York County, New York",2624,110,35373,4155
1400000US36061028700,36061028700,"Census Tract 287, New York County, New York",1679,71,48036,9817
1400000US36061029100,36061029100,"Census Tract 291, New York County, New York",3843,112,37078,7290
1400000US36061029300,36061029300,"Census Tract 293, New York County, New York",2835,130,34120,2682
1400000US36061029500,36061029500,"Census Tract 295, New York County, New York",3162,160,59507,9868
1400000US36061029700,36061029700,"Census Tract 297, New York County, New York",0,12,-,**
1400000US36061029900,36061029900,"Census Tract 299, New York County, New York",1444,84,21875,5563
1400000US36061030300,36061030300,"Census Tract 303, New York County, New York",1776,61,54595,8039
1400000US36061030700,36061030700,"Census Tract 307, New York County, New York",1742,94,63712,20737
1400000US36061030900,36061030900,"Census Tract 309, New York County, New York",3366,124,30398,7221
1400000US36061031100,36061031100,"Census Tract 311, New York County, New York",0,12,-,**
1400000US36061031703,36061031703,"Census Tract 317.03, New York County, New York",3568,264,191737,42544
1400000US36061031704,36061031704,"Census Tract 317.04, New York County, New York",2770,237,141635,23900
1400000US36061031900,36061031900,"Census Tract 319, New York County, New York",0,12,-,**
1400000US36081000100,36081000100,"Census Tract 1, Queens County, New York",2423,163,122178,10026
1400000US36081000200,36081000200,"Census Tract 2, Queens County, New York",899,86,55932,9732
1400000US36081000400,36081000400,"Census Tract 4, Queens County, New York",1321,108,55268,15684
1400000US36081000600,36081000600,"Census Tract 6, Queens County, New York",1020,101,53734,6866
1400000US36081000700,36081000700,"Census Tract 7, Queens County, New York",2463,173,72344,22183
1400000US36081000800,36081000800,"Census Tract 8, Queens County, New York",1015,70,63482,12830
