GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US36047049900,36047049900,"Census Tract 499, Kings County, New York",1029,150
1400000US36047050000,36047050000,"Census Tract 500, Kings County, New York",1312,132
1400000US36047050100,36047050100,"Census Tract 501, Kings County, New York",1565,146
1400000US36047050202,36047050202,"Census Tract 502.02, Kings County, New York",1572,177
1400000US36047050300,36047050300,"Census Tract 503, Kings County, New York",1654,145
1400000US36047050400,36047050400,"Census Tract 504, Kings County, New York",1312,88
1400000US36047050500,36047050500,"Census Tract 505, Kings County, New York",771,127
1400000US36047050600,36047050600,"Census Tract 506, Kings County, New York",1114,109
1400000US36047050700,36047050700,"Census Tract 507, Kings County, New York",1148,417
1400000US36047050801,36047050801,"Census Tract 508.01, Kings County, New York",1188,74
1400000US36047050803,36047050803,"Census Tract 508.03, Kings County, New York",1072,65
1400000US36047050804,36047050804,"Census Tract 508.04, Kings County, New York",1095,63
1400000US36047050900,36047050900,"Census Tract 509, Kings County, New York",1102,232
1400000US36047051001,36047051001,"Census Tract 510.01, Kings County, New York",1076,43
1400000US36047051002,36047051002,"Census Tract 510.02, Kings County, New York",1114,60
1400000US36047051100,36047051100,"Census Tract 511, Kings County, New York",857,115
1400000US36047051200,36047051200,"Census Tract 512, Kings County, New York",1084,53
1400000US36047051300,36047051300,"Census Tract 513, Kings County, New York",1338,171
1400000US36047051400,36047051400,"Census Tract 514, Kings County, New York",1194,52
1400000US36047051500,36047051500,"Census Tract 515, Kings County, New York",1460,483
1400000US36047051601,36047051601,"Census Tract 516.01, Kings County, New York",1125,40
1400000US36047051602,36047051602,"Census Tract 516.02, Kings County, New York",1123,62
1400000US36047051700,36047051700,"Census Tract 517, Kings County, New York",1536,282
1400000US36047051800,36047051800,"Census Tract 518, Kings County, New York",1104,65
1400000US36047051900,36047051900,"Census Tract 519, Kings County, New York",1767,142
1400000US36047052000,36047052000,"Census Tract 520, Kings County, New York",1144,93
1400000US36047052300,36047052300,"Census Tract 523, Kings County, New York",891,170
1400000US36047052500,36047052500,"Census Tract 525, Kings County, New York",536,155
1400000US36047052600,36047052600,"Census Tract 526, Kings County, New York",1171,63
1400000US36047052700,36047052700,"Census Tract 527, Kings County, New York",928,107
1400000US36047052800,36047052800,"Census Tract 528, Kings County, New York",1322,85
1400000US36047052900,36047052900,"Census Tract 529, Kings County, New York",927,207
1400000US36047053000,36047053000,"Census Tract 530, Kings County, New York",1260,120
1400000US36047053100,36047053100,"Census Tract 531, Kings County, New York",1513,138
1400000US36047053200,36047053200,"Census Tract 532, Kings County, New York",1205,218
1400000US36047053300,36047053300,"Census Tract 533, Kings County, New York",1055,161
1400000US36047053400,36047053400,"Census Tract 534, Kings County, New York",1257,139
1400000US36047053500,36047053500,"Census Tract 535, Kings County, New York",1018,174
1400000US36047053700,36047053700,"Census Tract 537, Kings County, New York",1024,421
1400000US36047053800,36047053800,"Census Tract 538, Kings County, New York",1206,60
1400000US36047053900,36047053900,"Census Tract 539, Kings County, New York",1147,91
1400000US36047054200,36047054200,"Census Tract 542, Kings County, New York",1176,83
1400000US36047054300,36047054300,"Census Tract 543, Kings County, New York","2,000+",***
1400000US36047054400,36047054400,"Census Tract 544, Kings County, New York",1040,150
1400000US36047054500,36047054500,"Census Tract 545, Kings County, New York",354,60
1400000US36047054600,36047054600,"Census Tract 546, Kings County, New York",1118,43
1400000US36047054700,36047054700,"Census Tract 547, Kings County, New York",979,217
1400000US36047054800,36047054800,"Census Tract 548, Kings County, New York",1084,108
1400000US36047054900,36047054900,"Census Tract 549, Kings County, New York","2,000+",***
1400000US36047055000,36047055000,"Census Tract 550, Kings County, New York",1026,78
1400000US36047055100,36047055100,"Census Tract 551, Kings County, New York",1158,178
1400000US36047055200,36047055200,"Census Tract 552, Kings County, New York",1107,70
1400000US36047055300,36047055300,"Census Tract 553, Kings County, New York",1561,295
1400000US36047055400,36047055400,"Census Tract 554, Kings County, New York",1173,70
1400000US36047055500,36047055500,"Census Tract 555, Kings County, New York",1939,330
1400000US36047055600,36047055600,"Census Tract 556, Kings County, New York",1135,80
1400000US36047055700,36047055700,"Census Tract 557, Kings County, New York",1957,323
1400000US36047055800,36047055800,"Census Tract 558, Kings County, New York",1101,147
1400000US36047056000,36047056000,"Census Tract 560, Kings County, New York",1180,76
1400000US36047056100,36047056100,"Census Tract 561, Kings County, New York",1383,141
1400000US36047056200,36047056200,"Census Tract 562, Kings County, New York","2,000+",***
1400000US36047056300,36047056300,"Census Tract 563, Kings County, New York",1290,112
1400000US36047056400,36047056400,"Census Tract 564, Kings County, New York",866,40
1400000US36047056500,36047056500,"Census Tract 565, Kings County, New York",1348,178
1400000US36047056600,36047056600,"Census Tract 566, Kings County, New York",1262,108
1400000US36047056800,36047056800,"Census Tract 568, Kings County, New York",1178,558
1400000US36047056900,36047056900,"Census Tract 569, Kings County, New York",1553,168
1400000US36047057000,36047057000,"Census Tract 570, Kings County, New York",949,103
1400000US36047057100,36047057100,"Census Tract 571, Kings County, New York",1355,182
1400000US36047057200,36047057200,"Census Tract 572, Kings County, New York",432,110
1400000US36047057300,36047057300,"Census Tract 573, Kings County, New York",1239,194
1400000US36047057400,36047057400,"Census Tract 574, Kings County, New York",1331,229
1400000US36047057500,36047057500,"Census Tract 575, Kings County, New York",1377,181
1400000US36047057600,36047057600,"Census Tract 576, Kings County, New York",1270,152
1400000US36047057800,36047057800,"Census Tract 578, Kings County, New York",1040,71
1400000US36047057900,36047057900,"Census Tract 579, Kings County, New York",1205,70
1400000US36047058000,36047058000,"Census Tract 580, Kings County, New York",1098,73
1400000US36047058200,36047058200,"Census Tract 582, Kings County, New York",1063,83
1400000US36047058400,36047058400,"Census Tract 584, Kings County, New York",1139,78
1400000US36047058600,36047058600,"Census Tract 586, Kings County, New York",1248,153
1400000US36047058800,36047058800,"Census Tract 588, Kings County, New York",1084,128
1400000US36047058900,36047058900,"Census Tract 589, Kings County, New York",1426,260
1400000US36047059000,36047059000,"Census Tract 590, Kings County, New York",1192,130
1400000US36047059100,36047059100,"Census Tract 591, Kings County, New York",1425,152
1400000US36047059200,36047059200,"Census Tract 592, Kings County, New York",1100,51
1400000US36047059300,36047059300,"Census Tract 593, Kings County, New York",1451,82
1400000US36047059401,36047059401,"Census Tract 594.01, Kings County, New York",1087,83
1400000US36047059402,36047059402,"Census Tract 594.02, Kings County, New York",1062,105
1400000US36047059600,36047059600,"Census Tract 596, Kings County, New York",682,91
1400000US36047059800,36047059800,"Census Tract 598, Kings County, New York",1230,163
1400000US36047060000,36047060000,"Census Tract 600, Kings County, New York",1169,93
1400000US36047060600,36047060600,"Census Tract 606, Kings County, New York",1145,103
1400000US36047060800,36047060800,"Census Tract 608, Kings County, New York",1260,110
1400000US36047061002,36047061002,"Census Tract 610.02, Kings County, New York",1139,87
1400000US36047061003,36047061003,"Census Tract 610.03, Kings County, New York",1182,222
1400000US36047061004,36047061004,"Census Tract 610.04, Kings County, New York",1023,63
1400000US36047061200,36047061200,"Census Tract 612, Kings County, New York",839,196
1400000US36047061600,36047061600,"Census Tract 616, Kings County, New York",1326,405
1400000US36047062000,36047062000,"Census Tract 620, Kings County, New York",1390,351
1400000US36047062200,36047062200,"Census Tract 622, Kings County, New York",1402,89
1400000US36047062600,36047062600,"Census Tract 626, Kings County, New York",1073,346
1400000US36047062800,36047062800,"Census Tract 628, Kings County, New York",1038,99
1400000US36047063200,36047063200,"Census Tract 632, Kings County, New York",1231,280
1400000US36047063600,36047063600,"Census Tract 636, Kings County, New York",935,482
1400000US36047063800,36047063800,"Census Tract 638, Kings County, New York",1213,187
1400000US36047064000,36047064000,"Census Tract 640, Kings County, New York",697,506
1400000US36047064200,36047064200,"Census Tract 642, Kings County, New York",1169,104
1400000US36047064400,36047064400,"Census Tract 644, Kings County, New York",1117,110
1400000US36047064600,36047064600,"Census Tract 646, Kings County, New York",1356,45
1400000US36047064800,36047064800,"Census Tract 648, Kings County, New York",1174,224
1400000US36047065000,36047065000,"Census Tract 650, Kings County, New York",969,165
1400000US36047065200,36047065200,"Census Tract 652, Kings County, New York",1162,130
1400000US36047065400,36047065400,"Census Tract 654, Kings County, New York",1167,1776
1400000US36047065600,36047065600,"Census Tract 656, Kings County, New York",-,**
1400000US36047065800,36047065800,"Census Tract 658, Kings County, New York",1131,66
1400000US36047066000,36047066000,"Census Tract 660, Kings County, New York",1330,446
1400000US36047066200,36047066200,"Census Tract 662, Kings County, New York",1227,820
1400000US36047066600,36047066600,"Census Tract 666, Kings County, New York",-,**
1400000US36047067000,36047067000,"Census Tract 670, Kings County, New York",1450,67
1400000US36047067200,36047067200,"Census Tract 672, Kings County, New York",1471,532
1400000US36047067400,36047067400,"Census Tract 674, Kings County, New York",1602,217
1400000US36047067600,36047067600,"Census Tract 676, Kings County, New York",1308,190
1400000US36047067800,36047067800,"Census Tract 678, Kings County, New York",1379,109
1400000US36047068000,36047068000,"Census Tract 680, Kings County, New York",779,14
1400000US36047068200,36047068200,"Census Tract 682, Kings County, New York",1208,172
1400000US36047068600,36047068600,"Census Tract 686, Kings County, New York",1094,428
1400000US36047068800,36047068800,"Census Tract 688, Kings County, New York",1406,186
1400000US36047069000,36047069000,"Census Tract 690, Kings County, New York",1319,705
1400000US36047069200,36047069200,"Census Tract 692, Kings County, New York",1438,459
1400000US36047069601,36047069601,"Census Tract 696.01, Kings County, New York",1375,138
1400000US36047069602,36047069602,"Census Tract 696.02, Kings County, New York",1433,234
1400000US36047069800,36047069800,"Census Tract 698, Kings County, New York",1778,977
1400000US36047070000,36047070000,"Census Tract 700, Kings County, New York",1486,296
1400000US36047070201,36047070201,"Census Tract 702.01, Kings County, New York",1448,142
1400000US36047070202,36047070202,"Census Tract 702.02, Kings County, New York",-,**
1400000US36047070203,36047070203,"Census Tract 702.03, Kings County, New York",-,**
1400000US36047070600,36047070600,"Census Tract 706, Kings County, New York",1308,215
1400000US36047072000,36047072000,"Census Tract 720, Kings County, New York",1496,141
1400000US36047072200,36047072200,"Census Tract 722, Kings County, New York",1311,136
1400000US36047072400,36047072400,"Census Tract 724, Kings County, New York",1585,142
1400000US36047072600,36047072600,"Census Tract 726, Kings County, New York",1150,58
1400000US36047072800,36047072800,"Census Tract 728, Kings County, New York",1074,104
1400000US36047073000,36047073000,"Census Tract 730, Kings County, New York",1107,81
1400000US36047073200,36047073200,"Census Tract 732, Kings County, New York",1136,294
1400000US36047073400,36047073400,"Census Tract 734, Kings County, New York",1536,394
1400000US36047073600,36047073600,"Census Tract 736, Kings County, New York",1141,46
1400000US36047073800,36047073800,"Census Tract 738, Kings County, New York",1001,68
1400000US36047074000,36047074000,"Census Tract 740, Kings County, New York",1020,117
1400000US36047074200,36047074200,"Census Tract 742, Kings County, New York",1152,46
1400000US36047074400,36047074400,"Census Tract 744, Kings County, New York",950,385
1400000US36047074600,36047074600,"Census Tract 746, Kings County, New York",1011,152
1400000US36047074800,36047074800,"Census Tract 748, Kings County, New York",1150,69
1400000US36047075000,36047075000,"Census Tract 750, Kings County, New York",1030,122
1400000US36047075200,36047075200,"Census Tract 752, Kings County, New York",1583,279
1400000US36047075400,36047075400,"Census Tract 754, Kings County, New York","2,000+",***
1400000US36047075600,36047075600,"Census Tract 756, Kings County, New York",1133,88
1400000US36047075800,36047075800,"Census Tract 758, Kings County, New York",1010,225
1400000US36047076000,36047076000,"Census Tract 760, Kings County, New York",1078,91
1400000US36047076200,36047076200,"Census Tract 762, Kings County, New York",1096,29
1400000US36047076400,36047076400,"Census Tract 764, Kings County, New York",1145,76
1400000US36047076600,36047076600,"Census Tract 766, Kings County, New York",1111,117
1400000US36047076800,36047076800,"Census Tract 768, Kings County, New York",1166,69
1400000US36047077000,36047077000,"Census Tract 770, Kings County, New York",1220,65
1400000US36047077200,36047077200,"Census Tract 772, Kings County, New York",1074,64
1400000US36047077400,36047077400,"Census Tract 774, Kings County, New York",1102,93
1400000US36047077600,36047077600,"Census Tract 776, Kings County, New York",1124,59
1400000US36047078000,36047078000,"Census Tract 780, Kings County, New York",1204,323
1400000US36047078200,36047078200,"Census Tract 782, Kings County, New York",940,43
1400000US36047078400,36047078400,"Census Tract 784, Kings County, New York",1152,115
1400000US36047078600,36047078600,"Census Tract 786, Kings County, New York",998,58
1400000US36047078800,36047078800,"Census Tract 788, Kings County, New York",1053,54
1400000US36047079000,36047079000,"Census Tract 790, Kings County, New York",1009,61
1400000US36047079200,36047079200,"Census Tract 792, Kings County, New York",1115,58
1400000US36047079400,36047079400,"Census Tract 794, Kings County, New York",1251,183
1400000US36047079601,36047079601,"Census Tract 796.01, Kings County, New York",1138,79
1400000US36047079602,36047079602,"Census Tract 796.02, Kings County, New York",1096,80
1400000US36047079801,36047079801,"Census Tract 798.01, Kings County, New York",1060,89
1400000US36047079802,36047079802,"Census Tract 798.02, Kings County, New York",1115,45
1400000US36047080000,36047080000,"Census Tract 800, Kings County, New York",1094,108
1400000US36047080200,36047080200,"Census Tract 802, Kings County, New York",996,49
1400000US36047080400,36047080400,"Census Tract 804, Kings County, New York",1214,96
1400000US36047080600,36047080600,"Census Tract 806, Kings County, New York",1108,62
1400000US36047080800,36047080800,"Census Tract 808, Kings County, New York",275,96
1400000US36047081000,36047081000,"Census Tract 810, Kings County, New York",1009,109
1400000US36047081400,36047081400,"Census Tract 814, Kings County, New York",1222,156
1400000US36047081600,36047081600,"Census Tract 816, Kings County, New York",1129,49
1400000US36047081800,36047081800,"Census Tract 818, Kings County, New York",1054,76
1400000US36047082000,36047082000,"Census Tract 820, Kings County, New York",1091,43
1400000US36047082200,36047082200,"Census Tract 822, Kings County, New York",1052,51
1400000US36047082400,36047082400,"Census Tract 824, Kings County, New York",1096,44
1400000US36047082600,36047082600,"Census Tract 826, Kings County, New York",1097,58
1400000US36047082800,36047082800,"Census Tract 828, Kings County, New York",1125,78
1400000US36047083000,36047083000,"Census Tract 830, Kings County, New York",1071,45
1400000US36047083200,36047083200,"Census Tract 832, Kings County, New York",1085,147
1400000US36047083400,36047083400,"Census Tract 834, Kings County, New York",1069,138
1400000US36047083600,36047083600,"Census Tract 836, Kings County, New York",1160,137
1400000US36047083800,36047083800,"Census Tract 838, Kings County, New York",1095,106
1400000US36047084000,36047084000,"Census Tract 840, Kings County, New York",1064,145
1400000US36047084600,36047084600,"Census Tract 846, Kings County, New York",1093,86
1400000US36047084800,36047084800,"Census Tract 848, Kings County, New York",1305,253
1400000US36047085000,36047085000,"Census Tract 850, Kings County, New York",1154,90
1400000US36047085200,36047085200,"Census Tract 852, Kings County, New York",-,**
1400000US36047085400,36047085400,"Census Tract 854, Kings County, New York",1146,63
1400000US36047085600,36047085600,"Census Tract 856, Kings County, New York",1135,103
1400000US36047085800,36047085800,"Census Tract 858, Kings County, New York",1033,134
1400000US36047086000,36047086000,"Census Tract 860, Kings County, New York",1145,86
1400000US36047086200,36047086200,"Census Tract 862, Kings County, New York",996,103
1400000US36047086400,36047086400,"Census Tract 864, Kings County, New York",1131,58
1400000US36047086600,36047086600,"Census Tract 866, Kings County, New York",1142,45
1400000US36047086800,36047086800,"Census Tract 868, Kings County, New York",1193,81
1400000US36047087000,36047087000,"Census Tract 870, Kings County, New York",1116,37
1400000US36047087200,36047087200,"Census Tract 872, Kings County, New York",1034,224
1400000US36047087401,36047087401,"Census Tract 874.01, Kings County, New York",966,41
1400000US36047087600,36047087600,"Census Tract 876, Kings County, New York",1019,146
1400000US36047087800,36047087800,"Census Tract 878, Kings County, New York",1107,63
1400000US36047088000,36047088000,"Census Tract 880, Kings County, New York",1072,84
1400000US36047088200,36047088200,"Census Tract 882, Kings County, New York",1166,52
1400000US36047088400,36047088400,"Census Tract 884, Kings County, New York",1091,60
1400000US36047088600,36047088600,"Census Tract 886, Kings County, New York",1085,31
1400000US36047088800,36047088800,"Census Tract 888, Kings County, New York",1126,36
1400000US36047089000,36047089000,"Census Tract 890, Kings County, New York",1121,55
1400000US36047089200,36047089200,"Census Tract 892, Kings County, New York",1067,57
1400000US36047089400,36047089400,"Census Tract 894, Kings County, New York",1121,54
1400000US36047089600,36047089600,"Census Tract 896, Kings County, New York",1052,81
1400000US36047089800,36047089800,"Census Tract 898, Kings County, New York",1295,164
1400000US36047090000,36047090000,"Census Tract 900, Kings County, New York",947,101
1400000US36047090200,36047090200,"Census Tract 902, Kings County, New York",494,216
1400000US36047090600,36047090600,"Census Tract 906, Kings County, New York",501,54
1400000US36047090800,36047090800,"Census Tract 908, Kings County, New York",524,82
1400000US36047091000,36047091000,"Census Tract 910, Kings County, New York",345,54
1400000US36047091200,36047091200,"Census Tract 912, Kings County, New York",427,45
1400000US36047091600,36047091600,"Census Tract 916, Kings County, New York",967,97
1400000US36047091800,36047091800,"Census Tract 918, Kings County, New York",545,321
1400000US36047092000,36047092000,"Census Tract 920, Kings County, New York",947,127
1400000US36047092200,36047092200,"Census Tract 922, Kings County, New York",1024,110
1400000US36047092400,36047092400,"Census Tract 924, Kings County, New York",956,82
1400000US36047092800,36047092800,"Census Tract 928, Kings County, New York",1178,99
1400000US36047093000,36047093000,"Census Tract 930, Kings County, New York",1189,120
1400000US36047093200,36047093200,"Census Tract 932, Kings County, New York",900,87
1400000US36047093400,36047093400,"Census Tract 934, Kings County, New York",1115,84
1400000US36047093600,36047093600,"Census Tract 936, Kings County, New York",1256,192
1400000US36047093800,36047093800,"Census Tract 938, Kings County, New York",1159,139
1400000US36047094401,36047094401,"Census Tract 944.01, Kings County, New York",1109,58
1400000US36047094402,36047094402,"Census Tract 944.02, Kings County, New York",478,75
1400000US36047094600,36047094600,"Census Tract 946, Kings County, New York",1103,115
1400000US36047095000,36047095000,"Census Tract 950, Kings County, New York",1281,121
1400000US36047095400,36047095400,"Census Tract 954, Kings County, New York",1427,76
1400000US36047095600,36047095600,"Census Tract 956, Kings County, New York",1464,77
1400000US36047095800,36047095800,"Census Tract 958, Kings County, New York",1382,101
1400000US36047096000,36047096000,"Census Tract 960, Kings County, New York",-,**
1400000US36047096200,36047096200,"Census Tract 962, Kings County, New York",1384,82
1400000US36047096400,36047096400,"Census Tract 964, Kings County, New York",1291,229
1400000US36047096600,36047096600,"Census Tract 966, Kings County, New York",1367,97
1400000US36047096800,36047096800,"Census Tract 968, Kings County, New York",1454,252
1400000US36047097000,36047097000,"Census Tract 970, Kings County, New York",1186,240
1400000US36047097400,36047097400,"Census Tract 974, Kings County, New York",1218,216
1400000US36047098200,36047098200,"Census Tract 982, Kings County, New York",512,45
1400000US36047098400,36047098400,"Census Tract 984, Kings County, New York",1380,197
1400000US36047098600,36047098600,"Census Tract 986, Kings County, New York",1225,81
1400000US36047098800,36047098800,"Census Tract 988, Kings County, New York",1262,84
1400000US36047099000,36047099000,"Census Tract 990, Kings County, New York",821,527
1400000US36047099200,36047099200,"Census Tract 992, Kings County, New York",1307,381
1400000US36047099400,36047099400,"Census Tract 994, Kings County, New York",1562,142
1400000US36047099600,36047099600,"Census Tract 996, Kings County, New York",1386,60
1400000US36047099800,36047099800,"Census Tract 998, Kings County, New York",1581,123
1400000US36047100400,36047100400,"Census Tract 1004, Kings County, New York",1431,63
1400000US36047100600,36047100600,"Census Tract 1006, Kings County, New York",1274,122
1400000US36047100800,36047100800,"Census Tract 1008, Kings County, New York",1474,309
1400000US36047101000,36047101000,"Census Tract 1010, Kings County, New York",1489,191
1400000US36047101200,36047101200,"Census Tract 1012, Kings County, New York",1104,57
1400000US36047101400,36047101400,"Census Tract 1014, Kings County, New York",1251,116
1400000US36047101600,36047101600,"Census Tract 1016, Kings County, New York",1371,92
1400000US36047101800,36047101800,"Census Tract 1018, Kings County, New York",1117,47
1400000US36047102000,36047102000,"Census Tract 1020, Kings County, New York",1622,130
1400000US36047102200,36047102200,"Census Tract 1022, Kings County, New York",1229,157
1400000US36047102400,36047102400,"Census Tract 1024, Kings County, New York",1207,79
1400000US36047102600,36047102600,"Census Tract 1026, Kings County, New York",1326,97
1400000US36047102800,36047102800,"Census Tract 1028, Kings County, New York",1152,477
1400000US36047103400,36047103400,"Census Tract 1034, Kings County, New York",565,60
1400000US36047105801,36047105801,"Census Tract 1058.01, Kings County, New York",843,176
1400000US36047105804,36047105804,"Census Tract 1058.04, Kings County, New York",849,377
1400000US36047107000,36047107000,"Census Tract 1070, Kings County, New York",854,420
1400000US36047107800,36047107800,"Census Tract 1078, Kings County, New York",1164,53
1400000US36047109800,36047109800,"Census Tract 1098, Kings County, New York",1198,154
1400000US36047110400,36047110400,"Census Tract 1104, Kings County, New York",879,139
1400000US36047110600,36047110600,"Census Tract 1106, Kings County, New York",520,56
1400000US36047111000,36047111000,"Census Tract 1110, Kings County, New York",343,128
1400000US36047111600,36047111600,"Census Tract 1116, Kings County, New York",1358,137
1400000US36047111800,36047111800,"Census Tract 1118, Kings County, New York",1113,68
1400000US36047112000,36047112000,"Census Tract 1120, Kings County, New York",1171,103
1400000US36047112200,36047112200,"Census Tract 1122, Kings County, New York",1245,102
1400000US36047112400,36047112400,"Census Tract 1124, Kings County, New York",1268,132
1400000US36047112600,36047112600,"Census Tract 1126, Kings County, New York",1081,89
1400000US36047112800,36047112800,"Census Tract 1128, Kings County, New York",1128,65
1400000US36047113000,36047113000,"Census Tract 1130, Kings County, New York",908,124
1400000US36047113200,36047113200,"Census Tract 1132, Kings County, New York",1212,200
1400000US36047113400,36047113400,"Census Tract 1134, Kings County, New York",599,86
1400000US36047114201,36047114201,"Census Tract 1142.01, Kings County, New York",1254,167
1400000US36047114202,36047114202,"Census Tract 1142.02, Kings County, New York",1074,52
1400000US36047114400,36047114400,"Census Tract 1144, Kings County, New York",1195,321
1400000US36047114600,36047114600,"Census Tract 1146, Kings County, New York",1026,112
1400000US36047115000,36047115000,"Census Tract 1150, Kings County, New York",1246,153
1400000US36047115200,36047115200,"Census Tract 1152, Kings County, New York",912,252
1400000US36047115600,36047115600,"Census Tract 1156, Kings County, New York",440,104
1400000US36047115800,36047115800,"Census Tract 1158, Kings County, New York",1261,99
1400000US36047116000,36047116000,"Census Tract 1160, Kings County, New York",526,103
1400000US36047116200,36047116200,"Census Tract 1162, Kings County, New York",1128,112
1400000US36047116400,36047116400,"Census Tract 1164, Kings County, New York",1241,131
1400000US36047116600,36047116600,"Census Tract 1166, Kings County, New York",1245,258
1400000US36047116800,36047116800,"Census Tract 1168, Kings County, New York",1252,125
1400000US36047117000,36047117000,"Census Tract 1170, Kings County, New York",1065,113
1400000US36047117201,36047117201,"Census Tract 1172.01, Kings County, New York",1152,109
1400000US36047117202,36047117202,"Census Tract 1172.02, Kings County, New York",1244,172
1400000US36047117400,36047117400,"Census Tract 1174, Kings County, New York",1383,86
1400000US36047117601,36047117601,"Census Tract 1176.01, Kings County, New York",1320,136
1400000US36047117602,36047117602,"Census Tract 1176.02, Kings County, New York",1186,87
1400000US36047117800,36047117800,"Census Tract 1178, Kings County, New York",1209,84
1400000US36047118000,36047118000,"Census Tract 1180, Kings County, New York",-,**
1400000US36047118201,36047118201,"Census Tract 1182.01, Kings County, New York",1374,85
1400000US36047118202,36047118202,"Census Tract 1182.02, Kings County, New York",1166,100
1400000US36047118400,36047118400,"Census Tract 1184, Kings County, New York",1233,165
1400000US36047118600,36047118600,"Census Tract 1186, Kings County, New York",1272,154
1400000US36047118800,36047118800,"Census Tract 1188, Kings County, New York",1146,63
1400000US36047119000,36047119000,"Census Tract 1190, Kings County, New York",1268,150
1400000US36047119200,36047119200,"Census Tract 1192, Kings County, New York",1311,145
1400000US36047119400,36047119400,"Census Tract 1194, Kings County, New York",1113,98
1400000US36047119600,36047119600,"Census Tract 1196, Kings County, New York",1164,59
1400000US36047119800,36047119800,"Census Tract 1198, Kings County, New York",1162,104
1400000US36047120000,36047120000,"Census Tract 1200, Kings County, New York",1282,66
1400000US36047120200,36047120200,"Census Tract 1202, Kings County, New York",1485,175
1400000US36047120800,36047120800,"Census Tract 1208, Kings County, New York",1053,54
1400000US36047121000,36047121000,"Census Tract 1210, Kings County, New York",486,120
1400000US36047121400,36047121400,"Census Tract 1214, Kings County, New York",428,28
1400000US36047122000,36047122000,"Census Tract 1220, Kings County, New York",1133,66
1400000US36047123700,36047123700,"Census Tract 1237, Kings County, New York",1373,151
1400000US36047150200,36047150200,"Census Tract 1502, Kings County, New York",1590,231
1400000US36047152200,36047152200,"Census Tract 1522, Kings County, New York",1397,133
1400000US36047990100,36047990100,"Census Tract 9901, Kings County, New York",-,**
1400000US36061000100,36061000100,"Census Tract 1, New York County, New York",-,**
1400000US36061000201,36061000201,"Census Tract 2.01, New York County, New York",593,78
1400000US36061000202,36061000202,"Census Tract 2.02, New York County, New York",532,96
1400000US36061000500,36061000500,"Census Tract 5, New York County, New York",-,**
1400000US36061000600,36061000600,"Census Tract 6, New York County, New York",573,150
1400000US36061000700,36061000700,"Census Tract 7, New York County, New York","2,000+",***
1400000US36061000800,36061000800,"Census Tract 8, New York County, New York",854,25
1400000US36061000900,36061000900,"Census Tract 9, New York County, New York","2,000+",***
1400000US36061001001,36061001001,"Census Tract 10.01, New York County, New York",787,520
1400000US36061001002,36061001002,"Census Tract 10.02, New York County, New York",431,100
1400000US36061001200,36061001200,"Census Tract 12, New York County, New York",681,123
1400000US36061001300,36061001300,"Census Tract 13, New York County, New York","2,000+",***
1400000US36061001401,36061001401,"Census Tract 14.01, New York County, New York",974,787
1400000US36061001402,36061001402,"Census Tract 14.02, New York County, New York",697,218
1400000US36061001501,36061001501,"Census Tract 15.01, New York County, New York",844,99
1400000US36061001502,36061001502,"Census Tract 15.02, New York County, New York","2,000+",***
1400000US36061001600,36061001600,"Census Tract 16, New York County, New York",941,112
1400000US36061001800,36061001800,"Census Tract 18, New York County, New York",1144,105
1400000US36061002000,36061002000,"Census Tract 20, New York County, New York",407,46
1400000US36061002100,36061002100,"Census Tract 21, New York County, New York","2,000+",***
1400000US36061002201,36061002201,"Census Tract 22.01, New York County, New York",876,41
1400000US36061002202,36061002202,"Census Tract 22.02, New York County, New York","2,000+",***
1400000US36061002400,36061002400,"Census Tract 24, New York County, New York",588,60
1400000US36061002500,36061002500,"Census Tract 25, New York County, New York",404,62
1400000US36061002601,36061002601,"Census Tract 26.01, New York County, New York",847,82
1400000US36061002602,36061002602,"Census Tract 26.02, New York County, New York",1701,332
1400000US36061002700,36061002700,"Census Tract 27, New York County, New York",929,357
1400000US36061002800,36061002800,"Census Tract 28, New York County, New York",959,170
1400000US36061002900,36061002900,"Census Tract 29, New York County, New York",835,53
1400000US36061003001,36061003001,"Census Tract 30.01, New York County, New York",1655,129
1400000US36061003002,36061003002,"Census Tract 30.02, New York County, New York",1160,185
1400000US36061003100,36061003100,"Census Tract 31, New York County, New York","2,000+",***
1400000US36061003200,36061003200,"Census Tract 32, New York County, New York",1452,142
1400000US36061003300,36061003300,"Census Tract 33, New York County, New York","2,000+",***
1400000US36061003400,36061003400,"Census Tract 34, New York County, New York",1575,115
1400000US36061003601,36061003601,"Census Tract 36.01, New York County, New York",794,169
1400000US36061003602,36061003602,"Census Tract 36.02, New York County, New York",1452,419
1400000US36061003700,36061003700,"Census Tract 37, New York County, New York",1753,158
1400000US36061003800,36061003800,"Census Tract 38, New York County, New York",1622,91
1400000US36061003900,36061003900,"Census Tract 39, New York County, New York",1424,106
1400000US36061004000,36061004000,"Census Tract 40, New York County, New York",1841,188
1400000US36061004100,36061004100,"Census Tract 41, New York County, New York",1100,222
1400000US36061004200,36061004200,"Census Tract 42, New York County, New York","2,000+",***
1400000US36061004300,36061004300,"Census Tract 43, New York County, New York",1519,223
1400000US36061004400,36061004400,"Census Tract 44, New York County, New York",1760,73
1400000US36061004500,36061004500,"Census Tract 45, New York County, New York",1371,327
1400000US36061004700,36061004700,"Census Tract 47, New York County, New York",1150,502
