GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02
1400000US36047107800,36047107800,"Census Tract 1078, Kings County, New York",1746,95,59455,3877
1400000US36047109800,36047109800,"Census Tract 1098, Kings County, New York",601,53,43664,12355
1400000US36047110400,36047110400,"Census Tract 1104, Kings County, New York",1603,101,44063,19001
1400000US36047110600,36047110600,"Census Tract 1106, Kings County, New York",1620,72,24564,5588
1400000US36047111000,36047111000,"Census Tract 1110, Kings County, New York",1478,76,16716,3400
1400000US36047111600,36047111600,"Census Tract 1116, Kings County, New York",1036,83,36175,6860
1400000US36047111800,36047111800,"Census Tract 1118, Kings County, New York",979,101,33160,6989
1400000US36047112000,36047112000,"Census Tract 1120, Kings County, New York",1103,85,21507,7801
1400000US36047112200,36047112200,"Census Tract 1122, Kings County, New York",1117,84,30987,12668
1400000US36047112400,36047112400,"Census Tract 1124, Kings County, New York",1139,94,40707,14455
1400000US36047112600,36047112600,"Census Tract 1126, Kings County, New York",1280,86,40323,8025
1400000US36047112800,36047112800,"Census Tract 1128, Kings County, New York",1394,108,34028,14314
1400000US36047113000,36047113000,"Census Tract 1130, Kings County, New York",1394,84,29038,8325
1400000US36047113200,36047113200,"Census Tract 1132, Kings County, New York",650,54,49250,10009
1400000US36047113400,36047113400,"Census Tract 1134, Kings County, New York",884,43,19205,6338
1400000US36047114201,36047114201,"Census Tract 1142.01, Kings County, New York",560,47,45682,17727
1400000US36047114202,36047114202,"Census Tract 1142.02, Kings County, New York",904,47,41352,4108
1400000US36047114400,36047114400,"Census Tract 1144, Kings County, New York",772,73,26429,4459
1400000US36047114600,36047114600,"Census Tract 1146, Kings County, New York",969,49,30101,5137
1400000US36047115000,36047115000,"Census Tract 1150, Kings County, New York",908,74,40104,19545
1400000US36047115200,36047115200,"Census Tract 1152, Kings County, New York",1000,57,32500,6045
1400000US36047115600,36047115600,"Census Tract 1156, Kings County, New York",1574,75,15854,7578
1400000US36047115800,36047115800,"Census Tract 1158, Kings County, New York",901,84,44142,4082
1400000US36047116000,36047116000,"Census Tract 1160, Kings County, New York",869,58,26745,6137
1400000US36047116200,36047116200,"Census Tract 1162, Kings County, New York",735,61,42829,3837
1400000US36047116400,36047116400,"Census Tract 1164, Kings County, New York",894,76,40357,5080
1400000US36047116600,36047116600,"Census Tract 1166, Kings County, New York",881,71,33892,4272
1400000US36047116800,36047116800,"Census Tract 1168, Kings County, New York",564,54,31983,12924
1400000US36047117000,36047117000,"Census Tract 1170, Kings County, New York",504,70,35889,3239
1400000US36047117201,36047117201,"Census Tract 1172.01, Kings County, New York",757,51,51042,12241
1400000US36047117202,36047117202,"Census Tract 1172.02, Kings County, New York",1089,102,52260,12591
1400000US36047117400,36047117400,"Census Tract 1174, Kings County, New York",1091,97,53549,6917
1400000US36047117601,36047117601,"Census Tract 1176.01, Kings County, New York",833,50,44088,5935
1400000US36047117602,36047117602,"Census Tract 1176.02, Kings County, New York",947,76,28304,7909
1400000US36047117800,36047117800,"Census Tract 1178, Kings County, New York",494,55,36061,15108
1400000US36047118000,36047118000,"Census Tract 1180, Kings County, New York",0,11,-,**
1400000US36047118201,36047118201,"Census Tract 1182.01, Kings County, New York",883,72,42301,6472
1400000US36047118202,36047118202,"Census Tract 1182.02, Kings County, New York",882,75,46048,13456
1400000US36047118400,36047118400,"Census Tract 1184, Kings County, New York",1412,108,50319,5885
1400000US36047118600,36047118600,"Census Tract 1186, Kings County, New York",740,78,41471,13685
1400000US36047118800,36047118800,"Census Tract 1188, Kings County, New York",1259,91,30699,10186
1400000US36047119000,36047119000,"Census Tract 1190, Kings County, New York",700,39,30565,8231
1400000US36047119200,36047119200,"Census Tract 1192, Kings County, New York",1014,84,43182,9430
1400000US36047119400,36047119400,"Census Tract 1194, Kings County, New York",1102,115,32136,13119
1400000US36047119600,36047119600,"Census Tract 1196, Kings County, New York",1738,129,32115,8819
1400000US36047119800,36047119800,"Census Tract 1198, Kings County, New York",1055,88,31225,6517
1400000US36047120000,36047120000,"Census Tract 1200, Kings County, New York",606,63,32468,6559
1400000US36047120200,36047120200,"Census Tract 1202, Kings County, New York",522,50,47206,14643
1400000US36047120800,36047120800,"Census Tract 1208, Kings County, New York",3087,187,32269,5247
1400000US36047121000,36047121000,"Census Tract 1210, Kings County, New York",1526,54,17139,6702
1400000US36047121400,36047121400,"Census Tract 1214, Kings County, New York",1601,34,19264,3631
1400000US36047122000,36047122000,"Census Tract 1220, Kings County, New York",2110,132,43125,14691
1400000US36047123700,36047123700,"Census Tract 1237, Kings County, New York",1314,81,30035,5604
1400000US36047150200,36047150200,"Census Tract 1502, Kings County, New York",1061,65,100813,21085
1400000US36047152200,36047152200,"Census Tract 1522, Kings County, New York",1078,55,81618,10039
1400000US36047990100,36047990100,"Census Tract 9901, Kings County, New York",0,11,-,**
1400000US36061000100,36061000100,"Census Tract 1, New York County, New York",0,11,-,**
1400000US36061000201,36061000201,"Census Tract 2.01, New York County, New York",978,71,20521,4537
1400000US36061000202,36061000202,"Census Tract 2.02, New York County, New York",3496,135,29684,3510
1400000US36061000500,36061000500,"Census Tract 5, New York County, New York",0,11,-,**
1400000US36061000600,36061000600,"Census Tract 6, New York County, New York",4232,190,19863,5878
1400000US36061000700,36061000700,"Census Tract 7, New York County, New York",4578,351,117841,13607
1400000US36061000800,36061000800,"Census Tract 8, New York County, New York",3591,226,27137,7611
1400000US36061000900,36061000900,"Census Tract 9, New York County, New York",758,93,147500,30405
1400000US36061001001,36061001001,"Census Tract 10.01, New York County, New York",769,60,73239,16153
1400000US36061001002,36061001002,"Census Tract 10.02, New York County, New York",2297,122,17560,3908
1400000US36061001200,36061001200,"Census Tract 12, New York County, New York",1844,83,41705,19643
1400000US36061001300,36061001300,"Census Tract 13, New York County, New York",2421,227,123558,15444
1400000US36061001401,36061001401,"Census Tract 14.01, New York County, New York",1634,71,76250,14590
1400000US36061001402,36061001402,"Census Tract 14.02, New York County, New York",1370,72,24375,3314
1400000US36061001501,36061001501,"Census Tract 15.01, New York County, New York",3561,251,81867,11845
1400000US36061001502,36061001502,"Census Tract 15.02, New York County, New York",3090,233,133209,11906
1400000US36061001600,36061001600,"Census Tract 16, New York County, New York",3028,216,31452,15588
1400000US36061001800,36061001800,"Census Tract 18, New York County, New York",3118,178,59416,7717
1400000US36061002000,36061002000,"Census Tract 20, New York County, New York",1897,66,16778,2682
1400000US36061002100,36061002100,"Census Tract 21, New York County, New York",2876,175,"250,000+",***
1400000US36061002201,36061002201,"Census Tract 22.01, New York County, New York",3009,132,34988,11552
1400000US36061002202,36061002202,"Census Tract 22.02, New York County, New York",1030,67,68750,27796
1400000US36061002400,36061002400,"Census Tract 24, New York County, New York",2145,59,22676,5682
1400000US36061002500,36061002500,"Census Tract 25, New York County, New York",1986,83,16527,2427
1400000US36061002601,36061002601,"Census Tract 26.01, New York County, New York",1539,82,43854,21484
1400000US36061002602,36061002602,"Census Tract 26.02, New York County, New York",2136,102,70037,16189
1400000US36061002700,36061002700,"Census Tract 27, New York County, New York",597,49,57171,16252
1400000US36061002800,36061002800,"Census Tract 28, New York County, New York",3292,154,30056,7828
1400000US36061002900,36061002900,"Census Tract 29, New York County, New York",2165,162,30629,7401
1400000US36061003001,36061003001,"Census Tract 30.01, New York County, New York",2312,155,62199,18372
1400000US36061003002,36061003002,"Census Tract 30.02, New York County, New York",1756,87,50625,15722
1400000US36061003100,36061003100,"Census Tract 31, New York County, New York",730,75,183500,49614
1400000US36061003200,36061003200,"Census Tract 32, New York County, New York",4471,223,71033,12391
1400000US36061003300,36061003300,"Census Tract 33, New York County, New York",2298,167,"250,000+",***
1400000US36061003400,36061003400,"Census Tract 34, New York County, New York",3791,220,67166,9630
1400000US36061003601,36061003601,"Census Tract 36.01, New York County, New York",1438,110,44286,12364
1400000US36061003602,36061003602,"Census Tract 36.02, New York County, New York",1414,88,81250,28785
1400000US36061003700,36061003700,"Census Tract 37, New York County, New York",1361,124,129904,35914
1400000US36061003800,36061003800,"Census Tract 38, New York County, New York",5018,304,64800,15754
1400000US36061003900,36061003900,"Census Tract 39, New York County, New York",2528,285,135250,60346
1400000US36061004000,36061004000,"Census Tract 40, New York County, New York",4147,285,85338,10600
1400000US36061004100,36061004100,"Census Tract 41, New York County, New York",3323,223,59570,19014
1400000US36061004200,36061004200,"Census Tract 42, New York County, New York",1542,133,146304,21885
1400000US36061004300,36061004300,"Census Tract 43, New York County, New York",2314,164,71635,12283
1400000US36061004400,36061004400,"Census Tract 44, New York County, New York",7945,341,93010,10005
1400000US36061004500,36061004500,"Census Tract 45, New York County, New York",420,81,139079,50950
1400000US36061004700,36061004700,"Census Tract 47, New York County, New York",1308,124,101786,22651
1400000US36061004800,36061004800,"Census Tract 48, New York County, New York",3393,259,106789,14554
1400000US36061004900,36061004900,"Census Tract 49, New York County, New York",2454,193,97929,10854
1400000US36061005000,36061005000,"Census Tract 50, New York County, New York",2847,208,102723,20770
1400000US36061005200,36061005200,"Census Tract 52, New York County, New York",1465,133,168375,33442
1400000US36061005400,36061005400,"Census Tract 54, New York County, New York",2517,171,132813,28764
1400000US36061005501,36061005501,"Census Tract 55.01, New York County, New York",2159,198,134417,45311
1400000US36061005502,36061005502,"Census Tract 55.02, New York County, New York",1167,101,138523,54248
1400000US36061005600,36061005600,"Census Tract 56, New York County, New York",1678,203,115521,53056
1400000US36061005700,36061005700,"Census Tract 57, New York County, New York",1654,119,150833,24172
1400000US36061005800,36061005800,"Census Tract 58, New York County, New York",1993,155,157934,48028
1400000US36061005900,36061005900,"Census Tract 59, New York County, New York",2981,215,103672,20810
1400000US36061006000,36061006000,"Census Tract 60, New York County, New York",2334,111,106310,2566
1400000US36061006100,36061006100,"Census Tract 61, New York County, New York",2351,184,108973,16519
1400000US36061006200,36061006200,"Census Tract 62, New York County, New York",1299,80,82102,36366
1400000US36061006300,36061006300,"Census Tract 63, New York County, New York",3736,242,113284,19068
1400000US36061006400,36061006400,"Census Tract 64, New York County, New York",4546,263,96090,17412
1400000US36061006500,36061006500,"Census Tract 65, New York County, New York",3041,208,97718,17225
1400000US36061006600,36061006600,"Census Tract 66, New York County, New York",6197,480,64963,21427
1400000US36061006700,36061006700,"Census Tract 67, New York County, New York",3258,249,88492,14460
1400000US36061006800,36061006800,"Census Tract 68, New York County, New York",3809,273,109526,18259
1400000US36061006900,36061006900,"Census Tract 69, New York County, New York",1252,113,183750,35202
1400000US36061007000,36061007000,"Census Tract 70, New York County, New York",4832,374,101848,14153
1400000US36061007100,36061007100,"Census Tract 71, New York County, New York",3486,189,125028,9155
1400000US36061007200,36061007200,"Census Tract 72, New York County, New York",4149,389,104272,9148
1400000US36061007300,36061007300,"Census Tract 73, New York County, New York",3759,403,97149,27937
1400000US36061007400,36061007400,"Census Tract 74, New York County, New York",2161,180,128618,33475
1400000US36061007500,36061007500,"Census Tract 75, New York County, New York",2583,146,113682,27211
1400000US36061007600,36061007600,"Census Tract 76, New York County, New York",1011,110,103264,25325
1400000US36061007700,36061007700,"Census Tract 77, New York County, New York",3517,308,127729,17801
1400000US36061007800,36061007800,"Census Tract 78, New York County, New York",4627,335,120205,12734
1400000US36061007900,36061007900,"Census Tract 79, New York County, New York",2611,202,83922,22314
1400000US36061008000,36061008000,"Census Tract 80, New York County, New York",3068,244,110242,24765
1400000US36061008100,36061008100,"Census Tract 81, New York County, New York",4900,347,111476,13572
1400000US36061008200,36061008200,"Census Tract 82, New York County, New York",1878,228,107925,27651
1400000US36061008300,36061008300,"Census Tract 83, New York County, New York",1986,164,69303,17227
1400000US36061008400,36061008400,"Census Tract 84, New York County, New York",1035,94,120938,42042
1400000US36061008601,36061008601,"Census Tract 86.01, New York County, New York",1338,106,142299,29049
1400000US36061008602,36061008602,"Census Tract 86.02, New York County, New York",0,11,-,**
1400000US36061008603,36061008603,"Census Tract 86.03, New York County, New York",2637,232,142304,23585
1400000US36061008700,36061008700,"Census Tract 87, New York County, New York",3921,269,122569,31244
1400000US36061008800,36061008800,"Census Tract 88, New York County, New York",4555,423,100179,10403
1400000US36061008900,36061008900,"Census Tract 89, New York County, New York",3026,243,89315,27493
1400000US36061009000,36061009000,"Census Tract 90, New York County, New York",4219,389,119196,17482
1400000US36061009100,36061009100,"Census Tract 91, New York County, New York",4131,250,111505,17358
1400000US36061009200,36061009200,"Census Tract 92, New York County, New York",1153,100,122379,38576
1400000US36061009300,36061009300,"Census Tract 93, New York County, New York",5198,328,76058,16263
1400000US36061009400,36061009400,"Census Tract 94, New York County, New York",11,10,(X),(X)
1400000US36061009500,36061009500,"Census Tract 95, New York County, New York",1223,109,145956,30975
1400000US36061009600,36061009600,"Census Tract 96, New York County, New York",120,42,135313,38445
1400000US36061009700,36061009700,"Census Tract 97, New York County, New York",2713,141,43948,14165
1400000US36061009800,36061009800,"Census Tract 98, New York County, New York",4292,326,122331,15764
1400000US36061009900,36061009900,"Census Tract 99, New York County, New York",2891,174,128906,14704
1400000US36061010000,36061010000,"Census Tract 100, New York County, New York",1179,92,112098,27814
1400000US36061010100,36061010100,"Census Tract 101, New York County, New York",759,69,159821,16784
1400000US36061010200,36061010200,"Census Tract 102, New York County, New York",125,58,(X),(X)
1400000US36061010300,36061010300,"Census Tract 103, New York County, New York",1151,106,94607,13651
1400000US36061010400,36061010400,"Census Tract 104, New York County, New York",627,76,111806,28324
1400000US36061010601,36061010601,"Census Tract 106.01, New York County, New York",4450,356,125488,14020
1400000US36061010602,36061010602,"Census Tract 106.02, New York County, New York",2366,220,120053,17918
1400000US36061010800,36061010800,"Census Tract 108, New York County, New York",4819,448,127109,23481
1400000US36061010900,36061010900,"Census Tract 109, New York County, New York",91,32,135750,118971
1400000US36061011000,36061011000,"Census Tract 110, New York County, New York",4177,341,103797,22663
1400000US36061011100,36061011100,"Census Tract 111, New York County, New York",2464,173,105750,14705
1400000US36061011201,36061011201,"Census Tract 112.01, New York County, New York",549,67,138250,50132
1400000US36061011202,36061011202,"Census Tract 112.02, New York County, New York",190,47,192857,82681
1400000US36061011203,36061011203,"Census Tract 112.03, New York County, New York",689,80,128083,27382
1400000US36061011300,36061011300,"Census Tract 113, New York County, New York",67,24,82361,29445
1400000US36061011401,36061011401,"Census Tract 114.01, New York County, New York",622,119,197500,37671
1400000US36061011402,36061011402,"Census Tract 114.02, New York County, New York",1264,137,151131,28652
1400000US36061011500,36061011500,"Census Tract 115, New York County, New York",1492,137,86741,14531
1400000US36061011600,36061011600,"Census Tract 116, New York County, New York",1821,239,72152,13623
1400000US36061011700,36061011700,"Census Tract 117, New York County, New York",2363,248,107125,14069
1400000US36061011800,36061011800,"Census Tract 118, New York County, New York",5136,380,125588,30414
1400000US36061011900,36061011900,"Census Tract 119, New York County, New York",1036,59,11671,1150
1400000US36061012000,36061012000,"Census Tract 120, New York County, New York",1716,216,148833,40452
1400000US36061012100,36061012100,"Census Tract 121, New York County, New York",4964,385,62301,16375
1400000US36061012200,36061012200,"Census Tract 122, New York County, New York",1852,204,156218,27533
1400000US36061012400,36061012400,"Census Tract 124, New York County, New York",5325,414,117225,18160
1400000US36061012500,36061012500,"Census Tract 125, New York County, New York",1472,151,150682,21997
1400000US36061012600,36061012600,"Census Tract 126, New York County, New York",7075,706,112614,31356
1400000US36061012700,36061012700,"Census Tract 127, New York County, New York",3897,276,69578,6905
1400000US36061012800,36061012800,"Census Tract 128, New York County, New York",3104,200,175259,33245
1400000US36061012900,36061012900,"Census Tract 129, New York County, New York",3164,247,111290,20087
1400000US36061013000,36061013000,"Census Tract 130, New York County, New York",1698,225,244375,87688
1400000US36061013100,36061013100,"Census Tract 131, New York County, New York",1723,130,85195,13257
1400000US36061013200,36061013200,"Census Tract 132, New York County, New York",6060,412,78647,10759
1400000US36061013300,36061013300,"Census Tract 133, New York County, New York",2786,243,81974,18456
1400000US36061013400,36061013400,"Census Tract 134, New York County, New York",6839,479,97801,10994
1400000US36061013500,36061013500,"Census Tract 135, New York County, New York",3747,235,62290,11169
1400000US36061013600,36061013600,"Census Tract 136, New York County, New York",8674,518,108587,12991
1400000US36061013700,36061013700,"Census Tract 137, New York County, New York",3578,403,142982,28183
1400000US36061013800,36061013800,"Census Tract 138, New York County, New York",7262,442,118358,25196
1400000US36061013900,36061013900,"Census Tract 139, New York County, New York",5553,611,91952,22692
1400000US36061014000,36061014000,"Census Tract 140, New York County, New York",3752,266,137700,37582
1400000US36061014200,36061014200,"Census Tract 142, New York County, New York",2072,214,235455,43299
1400000US36061014300,36061014300,"Census Tract 143, New York County, New York",0,11,-,**
1400000US36061014401,36061014401,"Census Tract 144.01, New York County, New York",2676,154,101750,21279
1400000US36061014402,36061014402,"Census Tract 144.02, New York County, New York",4022,163,117656,22922
1400000US36061014500,36061014500,"Census Tract 145, New York County, New York",2605,197,161685,29461
1400000US36061014601,36061014601,"Census Tract 146.01, New York County, New York",2649,142,120257,23922
1400000US36061014602,36061014602,"Census Tract 146.02, New York County, New York",4684,252,97632,19046
1400000US36061014700,36061014700,"Census Tract 147, New York County, New York",1512,122,137328,40035
1400000US36061014801,36061014801,"Census Tract 148.01, New York County, New York",1456,108,167667,28249
1400000US36061014802,36061014802,"Census Tract 148.02, New York County, New York",3279,278,109493,34118
1400000US36061014900,36061014900,"Census Tract 149, New York County, New York",3039,238,154972,31969
1400000US36061015001,36061015001,"Census Tract 150.01, New York County, New York",1025,112,151625,32006
1400000US36061015002,36061015002,"Census Tract 150.02, New York County, New York",2404,212,156500,39951
1400000US36061015100,36061015100,"Census Tract 151, New York County, New York",4164,350,67125,20946
1400000US36061015200,36061015200,"Census Tract 152, New York County, New York",3724,152,82308,23320
1400000US36061015300,36061015300,"Census Tract 153, New York County, New York",4809,407,140083,38731
1400000US36061015400,36061015400,"Census Tract 154, New York County, New York",7976,436,80803,14490
1400000US36061015500,36061015500,"Census Tract 155, New York County, New York",5457,379,106157,21696
1400000US36061015601,36061015601,"Census Tract 156.01, New York County, New York",2739,184,88620,9491
1400000US36061015602,36061015602,"Census Tract 156.02, New York County, New York",950,109,50455,10657
1400000US36061015700,36061015700,"Census Tract 157, New York County, New York",5485,601,122734,34648
1400000US36061015801,36061015801,"Census Tract 158.01, New York County, New York",2670,161,136750,37809
1400000US36061015802,36061015802,"Census Tract 158.02, New York County, New York",1969,81,100642,17446
1400000US36061015900,36061015900,"Census Tract 159, New York County, New York",5309,427,117900,17123
1400000US36061016001,36061016001,"Census Tract 160.01, New York County, New York",1662,135,222222,33480
1400000US36061016002,36061016002,"Census Tract 160.02, New York County, New York",1202,79,87167,27892
1400000US36061016100,36061016100,"Census Tract 161, New York County, New York",3610,271,126727,14242
1400000US36061016200,36061016200,"Census Tract 162, New York County, New York",3890,186,21577,5389
1400000US36061016300,36061016300,"Census Tract 163, New York County, New York",3826,210,109971,14613
1400000US36061016400,36061016400,"Census Tract 164, New York County, New York",2602,108,33493,9622
1400000US36061016500,36061016500,"Census Tract 165, New York County, New York",3298,266,126346,25220
1400000US36061016600,36061016600,"Census Tract 166, New York County, New York",2854,149,35306,6662
1400000US36061016700,36061016700,"Census Tract 167, New York County, New York",3206,229,113276,18067
1400000US36061016800,36061016800,"Census Tract 168, New York County, New York",1686,82,26136,7756
1400000US36061016900,36061016900,"Census Tract 169, New York County, New York",4045,337,107401,32267
1400000US36061017000,36061017000,"Census Tract 170, New York County, New York",3263,148,30711,7237
1400000US36061017100,36061017100,"Census Tract 171, New York County, New York",4521,285,115331,31450
1400000US36061017200,36061017200,"Census Tract 172, New York County, New York",2151,137,35017,5821
1400000US36061017300,36061017300,"Census Tract 173, New York County, New York",4195,366,113750,14700
1400000US36061017401,36061017401,"Census Tract 174.01, New York County, New York",1929,136,21435,6042
1400000US36061017402,36061017402,"Census Tract 174.02, New York County, New York",887,36,37426,15350
1400000US36061017500,36061017500,"Census Tract 175, New York County, New York",4771,381,137344,30453
1400000US36061017700,36061017700,"Census Tract 177, New York County, New York",4840,237,77957,19064
1400000US36061017800,36061017800,"Census Tract 178, New York County, New York",1627,121,32896,9025
1400000US36061017900,36061017900,"Census Tract 179, New York County, New York",4571,299,75997,12074
1400000US36061018000,36061018000,"Census Tract 180, New York County, New York",2914,130,31842,4386
1400000US36061018100,36061018100,"Census Tract 181, New York County, New York",4354,255,70075,24512
1400000US36061018200,36061018200,"Census Tract 182, New York County, New York",2667,148,23451,5972
1400000US36061018300,36061018300,"Census Tract 183, New York County, New York",4377,358,100956,33658
1400000US36061018400,36061018400,"Census Tract 184, New York County, New York",2880,166,25581,3819
1400000US36061018500,36061018500,"Census Tract 185, New York County, New York",2821,237,91776,20338
1400000US36061018600,36061018600,"Census Tract 186, New York County, New York",2004,95,24769,11011
1400000US36061018700,36061018700,"Census Tract 187, New York County, New York",3986,273,110385,14268
1400000US36061018800,36061018800,"Census Tract 188, New York County, New York",2298,164,29146,7673
1400000US36061018900,36061018900,"Census Tract 189, New York County, New York",5037,197,28158,6515
1400000US36061019000,36061019000,"Census Tract 190, New York County, New York",1374,110,58750,11440
1400000US36061019100,36061019100,"Census Tract 191, New York County, New York",4652,211,83188,20825
1400000US36061019200,36061019200,"Census Tract 192, New York County, New York",1326,55,16206,1956
1400000US36061019300,36061019300,"Census Tract 193, New York County, New York",3867,298,32236,11012
1400000US36061019400,36061019400,"Census Tract 194, New York County, New York",2486,139,27273,11367
1400000US36061019500,36061019500,"Census Tract 195, New York County, New York",3332,204,117045,25802
1400000US36061019600,36061019600,"Census Tract 196, New York County, New York",1576,70,19045,5094
1400000US36061019701,36061019701,"Census Tract 197.01, New York County, New York",432,17,72000,21439
1400000US36061019702,36061019702,"Census Tract 197.02, New York County, New York",961,107,63135,21333
1400000US36061019800,36061019800,"Census Tract 198, New York County, New York",1175,69,70481,17336
1400000US36061019900,36061019900,"Census Tract 199, New York County, New York",3330,231,76902,8994
1400000US36061020000,36061020000,"Census Tract 200, New York County, New York",1340,98,66000,16866
1400000US36061020101,36061020101,"Census Tract 201.01, New York County, New York",286,21,82353,14454
1400000US36061020102,36061020102,"Census Tract 201.02, New York County, New York",1799,79,54563,6386
1400000US36061020300,36061020300,"Census Tract 203, New York County, New York",388,69,36667,16046
1400000US36061020500,36061020500,"Census Tract 205, New York County, New York",1152,86,111875,30984
1400000US36061020600,36061020600,"Census Tract 206, New York County, New York",1364,108,39468,8268
1400000US36061020701,36061020701,"Census Tract 207.01, New York County, New York",1312,73,60798,11831
1400000US36061020800,36061020800,"Census Tract 208, New York County, New York",2077,161,42220,8831
1400000US36061020901,36061020901,"Census Tract 209.01, New York County, New York",1545,70,32848,10865
1400000US36061021000,36061021000,"Census Tract 210, New York County, New York",3067,136,29811,4644
1400000US36061021100,36061021100,"Census Tract 211, New York County, New York",4112,270,53389,15849
1400000US36061021200,36061021200,"Census Tract 212, New York County, New York",2492,166,52263,5507
1400000US36061021303,36061021303,"Census Tract 213.03, New York County, New York",2188,115,37628,7577
1400000US36061021400,36061021400,"Census Tract 214, New York County, New York",1892,99,44405,6150
1400000US36061021500,36061021500,"Census Tract 215, New York County, New York",1329,71,33477,7115
1400000US36061021600,36061021600,"Census Tract 216, New York County, New York",3343,157,46250,6779
1400000US36061021703,36061021703,"Census Tract 217.03, New York County, New York",4,6,-,**
1400000US36061021800,36061021800,"Census Tract 218, New York County, New York",2782,135,47155,9711
1400000US36061021900,36061021900,"Census Tract 219, New York County, New York",2019,130,19025,5379
1400000US36061022000,36061022000,"Census Tract 220, New York County, New York",2484,154,47808,10415
1400000US36061022102,36061022102,"Census Tract 221.02, New York County, New York",1162,83,42284,14016
1400000US36061022200,36061022200,"Census Tract 222, New York County, New York",1277,97,32361,14495
1400000US36061022301,36061022301,"Census Tract 223.01, New York County, New York",2380,92,37500,4507
1400000US36061022302,36061022302,"Census Tract 223.02, New York County, New York",1562,36,24241,5099
1400000US36061022400,36061022400,"Census Tract 224, New York County, New York",2742,155,25000,7981
1400000US36061022500,36061022500,"Census Tract 225, New York County, New York",3467,191,48157,12687
1400000US36061022600,36061022600,"Census Tract 226, New York County, New York",1795,133,36627,10037
1400000US36061022700,36061022700,"Census Tract 227, New York County, New York",2187,118,47597,6894
1400000US36061022800,36061022800,"Census Tract 228, New York County, New York",2459,170,33910,14353
1400000US36061022900,36061022900,"Census Tract 229, New York County, New York",2894,152,34898,9962
1400000US36061023000,36061023000,"Census Tract 230, New York County, New York",3553,174,35569,6368
1400000US36061023100,36061023100,"Census Tract 231, New York County, New York",2649,157,45262,10533
1400000US36061023200,36061023200,"Census Tract 232, New York County, New York",3190,144,28800,3316
1400000US36061023300,36061023300,"Census Tract 233, New York County, New York",2556,99,41552,8931
1400000US36061023400,36061023400,"Census Tract 234, New York County, New York",2218,132,38854,13711
1400000US36061023501,36061023501,"Census Tract 235.01, New York County, New York",2505,119,34846,7530
1400000US36061023502,36061023502,"Census Tract 235.02, New York County, New York",781,60,29293,5717
1400000US36061023600,36061023600,"Census Tract 236, New York County, New York",2968,185,36540,3055
1400000US36061023700,36061023700,"Census Tract 237, New York County, New York",2615,140,37232,8333
1400000US36061023801,36061023801,"Census Tract 238.01, New York County, New York",3948,296,86712,13592
1400000US36061023802,36061023802,"Census Tract 238.02, New York County, New York",674,69,114545,18462
1400000US36061023900,36061023900,"Census Tract 239, New York County, New York",1049,41,41036,12263
1400000US36061024000,36061024000,"Census Tract 240, New York County, New York",0,11,-,**
1400000US36061024100,36061024100,"Census Tract 241, New York County, New York",3147,179,47957,13999
1400000US36061024200,36061024200,"Census Tract 242, New York County, New York",1471,57,18275,3301
1400000US36061024301,36061024301,"Census Tract 243.01, New York County, New York",1374,102,38067,7134
1400000US36061024302,36061024302,"Census Tract 243.02, New York County, New York",2486,116,20371,3508
1400000US36061024500,36061024500,"Census Tract 245, New York County, New York",4825,169,35394,3870
1400000US36061024700,36061024700,"Census Tract 247, New York County, New York",2444,158,40559,9763
1400000US36061024900,36061024900,"Census Tract 249, New York County, New York",381,22,37679,10059
1400000US36061025100,36061025100,"Census Tract 251, New York County, New York",724,59,28688,4166
1400000US36061025300,36061025300,"Census Tract 253, New York County, New York",3840,116,36780,8286
1400000US36061025500,36061025500,"Census Tract 255, New York County, New York",2051,158,50228,17007
1400000US36061025700,36061025700,"Census Tract 257, New York County, New York",1720,91,76686,8162
1400000US36061025900,36061025900,"Census Tract 259, New York County, New York",1665,89,54913,6916
1400000US36061026100,36061026100,"Census Tract 261, New York County, New York",3686,142,29702,5024
1400000US36061026300,36061026300,"Census Tract 263, New York County, New York",2881,121,29308,2974
1400000US36061026500,36061026500,"Census Tract 265, New York County, New York",2775,148,61695,9957
1400000US36061026700,36061026700,"Census Tract 267, New York County, New York",571,44,39033,4379
1400000US36061026900,36061026900,"Census Tract 269, New York County, New York",2568,143,32585,4637
1400000US36061027100,36061027100,"Census Tract 271, New York County, New York",3040,89,49750,6131
1400000US36061027300,36061027300,"Census Tract 273, New York County, New York",3219,166,74621,5523
1400000US36061027500,36061027500,"Census Tract 275, New York County, New York",1602,91,91552,17393
1400000US36061027700,36061027700,"Census Tract 277, New York County, New York",2168,68,28449,6210
1400000US36061027900,36061027900,"Census Tract 279, New York County, New York",3924,167,48242,6962
1400000US36061028100,36061028100,"Census Tract 281, New York County, New York",1354,56,107727,18480
1400000US36061028300,36061028300,"Census Tract 283, New York County, New York",3140,136,49612,6262
1400000US36061028500,36061028500,"Census Tract 285, New York County, New York",2708,79,36500,8828
1400000US36061028700,36061028700,"Census Tract 287, New York County, New York",1604,91,46891,5422
1400000US36061029100,36061029100,"Census Tract 291, New York County, New York",3930,145,28743,5050
1400000US36061029300,36061029300,"Census Tract 293, New York County, New York",2899,144,32509,5096
1400000US36061029500,36061029500,"Census Tract 295, New York County, New York",3323,144,65160,3590
